UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	110
8	27
66	284
4	123
0	41
43	17
0	8
0	0
0	0
0	186
2	21
0	2
1	2
0	11
0	15
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
553	124
0	123
0	43
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
12	2034
0	1810
0	1805
5	1782
24	97
1	11
0	11
90	132
0	108
501	0
24	41
0	38
0	58
0	2
0	14
0	100
0	86
62	123
0	0
0	0
0	0
0	58
0	616
6	573
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
51	0
47	1963
0	301
31	263
0	1870
60	151
1	1
0	1
0	0
0	68
617	196
0	9
0	21
34	46
11	3
1	75
0	0
3	0
2	2
0	0
0	0
0	0
3	2
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1429
0	377
9	805
6	199
0	1199
14	417
1	1186
0	1429
0	695
0	1111
0	1042
4	78
2	804
0	916
0	1148
1	400
0	1126
0	26
1	1177
1	0
1	87
2	436
0	2
1	413
0	553
1	583
3	859
0	843
0	906
0	752
0	889
1	906
0	922
0	899
0	923
0	906
0	877
4	857
0	907
0	927
0	895
0	905
0	898
0	925
0	905
0	852
0	906
0	923
1	905
0	898
0	898
5	843
0	857
0	927
0	800
1	905
1	906
0	922
0	883
0	868
0	836
0	847
1	837
0	852
0	828
0	840
0	836
0	875
0	886
0	881
0	887
0	905
0	887
0	12
1	3
0	131
0	656
0	591
0	527
0	682
39	652
0	685
0	650
5	342
0	467
0	672
0	611
0	537
0	597
0	617
0	535
0	375
1	542
0	542
0	590
0	444
0	536
0	550
0	577
0	566
0	605
0	595
7	354
0	512
4	488
0	430
0	268
0	461
0	60
0	16
2	10
0	278
0	292
0	313
0	306
0	13
0	9
0	4
0	1
0	0
11	5282
0	0
0	0
357	188
32	215
7	39
24	0
152	1006
1	921
0	345
6	3
0	17
0	17
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	13
0	26
0	18
0	17
0	0
0	0
0	21
0	25
0	0
0	0
2334	6944
125	68
5	1095
12	6682
34	587
102	1512
1066	905
1	9
18	157
55	784
15	949
7	1303
73	1312
34	1333
30	1131
14	1206
0	1320
6	8
0	340
32	249
5	182
4	115
0	0
9	0
0	0
242	17401
901	17431
0	149
0	225
0	281
0	77
0	0
6	0
0	0
0	30
246	3000
0	2119
0	1802
1	10
2	997
0	0
0	0
0	0
0	198
0	199
0	208
0	160
0	197
0	196
0	202
14	186
0	124
1	13
1	271
2	39
1	500
4	493
1	32
0	26
0	43
0	492
32	33
0	33
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
13	0
3950	2
0	0
0	1
0	0
0	2
0	2
0	1
67	0
0	498
0	298
0	1056
0	935
0	1001
0	978
0	1048
4	1043
0	34
0	481
3	1003
0	881
0	933
0	959
0	877
0	976
0	832
0	845
0	859
0	901
0	910
0	915
0	900
0	943
0	944
0	974
4	850
0	797
0	927
0	960
0	919
0	717
0	643
2	713
0	719
0	11
0	762
0	795
3	638
2	878
0	950
0	800
0	964
0	515
0	11
0	892
0	960
1	964
1	16
0	16
0	29
0	21
0	10
0	63
0	253
0	0
0	0
6	487
0	101
0	98
0	96
38	242
0	282
16	162
0	128
0	38
0	64
6	134
0	129
0	131
0	219
0	125
0	51
0	0
58	352
19	95
0	56
0	36
0	96
1	14
20	61
38	150
2	2
0	0
0	75
0	1
0	74
0	0
0	0
0	0
0	23
0	0
0	0
0	0
0	0
12	1
0	0
0	0
0	0
0	0
5	1
0	291
0	291
2	170
0	24
1	200
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	3
76	18
0	7
0	17
6	7
0	10
0	1
0	7736
91	8119
0	710
8	3403
1	486
1	0
0	860
3	923
1	24
0	862
1	8
25	622
1	119
1	24
8	0
0	0
1121	0
1	6
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
16	61
0	36
2	84
57	82
0	57
0	0
3	32
2	5
0	0
0	0
3	4
0	4
0	656
0	533
0	656
0	655
0	655
0	568
0	533
0	656
0	642
39	0
0	4
1	15
1	10
0	0
0	3
0	10
8	17
0	6
0	9
0	24
0	20
2	1
0	2
2	0
0	8
0	4
0	15
0	3
0	1
0	0
0	5
0	4
0	4
0	4
0	8
0	4
1	0
0	2
0	0
0	0
0	0
0	2
0	2
0	2
0	2
1	0
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	472
0	597
4	632
5	542
0	429
0	384
0	259
0	346
3	140
0	27
325	0
19	1091
3	1120
20	1111
0	3074
40	3074
0	1077
6	725
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
2	5
0	5
0	0
0	0
0	3
0	1
14	0
2	0
372	639
2	570
61	608
7	0
0	0
0	0
18	1642
95	1582
1	1376
3	402
4	297
0	37
0	3
2	93
3	337
13	95
1	838
0	1022
0	1139
1	192
0	217
5	979
0	1195
0	903
0	312
0	1131
10	311
107	672
1	20
0	0
4	0
1	2
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	11
2	6
1	14
0	6
0	0
0	0
0	0
0	0
86	8
0	2
7	6
11	0
0	0
0	30
2	329
1190	940
1	437
4	317
2	240
0	0
49	1757
764	6567
6	4128
0	2133
1	3154
0	1077
2	3
2	3
6	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1501
11	1552
84	1552
6	703
0	0
0	0
0	1
0	0
0	0
0	0
11	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
0	892
1	833
0	807
0	766
0	745
0	889
0	740
0	713
0	817
0	828
0	825
0	599
0	798
0	854
0	771
0	804
1	735
0	729
0	742
0	6
0	653
0	4
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
503	112
0	41
0	0
2	71
0	0
3	2
0	10
0	10
0	0
2	0
0	114
0	122
0	110
0	126
2	28
0	7
0	0
0	0
0	16
0	28
2	18
0	47
0	26
0	27
0	10
1	20
0	16
0	0
0	20
4	6
0	6
11	23
9	42
0	15
1	18
0	15
0	37
0	10
20	12
0	1230
0	820
6112	2045
8	328
3	0
0	0
0	0
0	0
18	2352
2	2359
4	1996
0	2079
8	2223
0	2291
0	2169
0	42
0	2256
1	36
13	2334
0	2158
3	1852
0	2245
9	719
21	1169
8	1286
2	257
1	71
0	160
0	3
0	395
0	246
20	302
4	154
1	0
1	2950
35	2983
29	2829
13	2942
0	1848
32	2320
6	2423
0	1126
8	930
2	1171
11	1672
0	1522
1	1136
4	853
0	38
0	373
0	213
0	67
3	0
0	489
0	368
0	373
0	561
0	368
1	19
0	45
4	63
0	19
0	7
0	0
0	1
0	1
0	0
85	3670
1	3162
1	2960
10	2947
1077	3370
3	1524
12	194
8	133
0	121
0	0
0	11171
235	11774
0	11171
2	11160
2	11222
2	11169
13	3053
0	2
0	603
2	0
0	16
0	11
62	39
0	11
0	13
2	10
0	33
0	10
0	2
0	0
1	0
0	0
0	0
0	0
9	0
629	671
2	2
0	0
0	670
7	537
1	0
0	0
0	0
4	133
0	52
0	133
0	54
1	1
2	0
5	86
0	0
10	90
0	130
0	119
0	103
0	109
4	25
0	101
0	42
0	3
0	0
0	7
1	10
4	0
0	831
0	831
0	431
0	348
0	28
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
1	1
0	0
0	0
0	0
0	0
0	308
0	249
6	311
2	138
3	95
0	14
0	22
0	0
0	70
1	59
0	22
3	41
0	55
2	12
0	17
3	278
34	494
3	331
0	361
1	434
0	1
0	1
1	0
0	1
0	0
0	0
0	1424
1	240
0	1379
0	1440
2	309
0	332
0	6
0	5
0	1356
0	291
2	1248
0	2
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2707	1362
0	38
1	39
22	1068
36	1140
7	60
0	0
0	0
0	0
2	0
986	502
3	501
0	126
0	126
0	84
3	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2006	1
0	25912
0	24396
0	24381
0	24420
0	24417
0	25304
5	23231
0	24437
0	25004
0	24680
0	24982
0	24989
5	25038
1	25004
0	23102
0	23855
3	25042
0	17335
0	22162
0	22209
1	19860
1	23913
2	21699
0	23980
0	23371
3	23160
1	24943
0	21541
0	20932
0	24673
0	22492
0	21856
1	23110
2	22892
3	21080
0	21759
0	23474
0	21010
0	22865
3	18899
1	14413
1	22525
2	23192
0	23971
0	2422
0	18923
0	442
2	5765
2	884
1	188
0	1109
0	1502
0	1502
0	0
22	2063
4	2017
0	26
0	22
0	5
0	22
0	81
6	21
1	2
3	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
12	801
0	761
0	279
0	262
0	2
0	2
0	6
0	6
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
118	7
1	7
0	0
0	0
0	157
4	157
1	157
0	2
0	0
0	0
0	0
0	1715
250	27435
5	248
2	27211
0	2682
0	27211
1	412
0	1118
0	1311
5	171
0	0
1	0
0	60
0	60
3	9
0	11
5	8
0	42
1	1
0	35
32	149
1	132
0	132
1	12
1	6
2	0
0	1
4	0
0	0
0	0
4	0
0	11
0	3
0	2
0	11
4	3
0	0
0	0
3	0
1	0
6	51
1	43
0	51
0	4
0	49
8	0
0	0
3	7631
159	7557
0	2926
0	4
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
848	54
0	12
0	42
0	0
0	1
0	1
0	1
0	0
0	0
2	0
0	0
910	285
1	56
1	84
0	81
4	72
9	63
24	60
0	0
1	5
0	156
1	140
0	78
3	39
0	0
0	3569
219	3629
0	3569
20	2997
6	405
0	95
0	0
0	0
0	0
0	0
7	0
2396	446
1	66
6	293
8	172
0	25
1	0
0	0
0	0
0	0
0	0
66	0
0	0
0	0
0	0
1	0
435	261
17	56
19	234
0	46
0	99
0	36
0	171
0	57
1442	268
21	147
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	0
10	390
47	392
3	52
0	86
1	0
0	0
0	0
0	0
0	38
10	57
30	59
0	239
0	28
231	243
1	0
0	4
0	3
36	0
12	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
6	0
546	0
0	12378
0	1337
0	786
1	1590
9	9967
1	10250
2	9837
0	1940
2	8674
109	10650
4	1926
0	10896
0	12454
0	1793
19	3246
1	1083
1	2191
1	10104
0	10227
5	3239
0	2692
0	1987
0	1676
9	8514
1	1050
0	10012
0	8817
5	10336
0	3958
0	18
21	1
20	495
0	686
25	3707
2	14
0	14
0	3
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3889	188
0	19
0	8
2	138
0	86
0	45
0	14
0	9
0	1
0	0
0	0
0	0
0	0
3752	63
54	3
0	7
0	0
0	2
0	2
0	1
0	0
0	0
20	2266
4	2269
0	0
0	0
70	1195
3	19
93	715
0	0
0	0
0	3
0	3
0	3
0	1287
1	60
0	2147
0	784
0	646
0	998
2	990
1	1851
0	0
0	0
0	0
0	43
0	43
15	173
172	319
2	322
0	6
5	4
0	0
0	0
2	2
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	1
0	1
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
2	3
0	0
0	0
0	0
0	0
0	0
4	1065
0	639
0	596
0	62
0	161
0	7
0	2
0	61
489	1074
0	80
0	56
8	377
0	0
0	0
0	0
1	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
1	7
0	0
0	210
0	0
0	0
0	0
0	0
0	2
0	1
0	0
2	0
0	0
0	0
0	0
0	0
74	1216
5	830
7	66
1	2
4	279
0	0
0	0
0	0
0	90
0	3
0	13
0	5
0	0
0	0
0	2
0	0
0	0
1	0
1	1
0	0
0	3412
0	3440
2	3395
6	3267
9	1290
3	19
0	15
0	0
1	0
0	0
2	1
0	0
0	0
0	0
0	0
0	0
0	2
7	86
19	86
0	88
3	84
0	0
6	1337
0	1374
9	1168
1	54
0	80
0	61
0	56
0	0
180	1059
0	0
54	150
16	73
64	184
3	60
1	47
1	10
1	9
1	0
0	0
0	95
0	95
0	29
0	0
0	0
0	0
2	0
2	1
0	2367
11	2400
0	0
0	0
0	0
0	0
0	0
0	2
0	1
45	1477
0	659
10	1565
0	1347
0	71
0	116
2	374
0	1
2	1336
0	1329
0	12
2	81
2	43
17	970
2	895
0	2
0	0
0	4
0	4
0	1
0	0
0	1
0	0
0	1
0	1
0	1
0	0
744	410
12	410
0	505
7	137
0	112
0	204
2	174
0	173
0	468
2	174
1	316
2	239
0	63
2	258
0	231
0	405
2	525
0	144
3	150
0	63
0	42
0	398
0	246
0	216
0	216
1	38
0	203
0	18
0	76
36	17
1	20
0	6
0	15
0	3
80	895
23	1200
0	1433
38	1557
2	216
0	147
0	136
24	215
0	3
0	0
0	64
1	64
0	3
0	3
0	0
0	0
0	0
0	102
128	862
0	862
0	421
0	414
0	413
0	12
5	15
0	10
0	2
0	3
22	2
0	1668
1177	2516
0	1485
1	1281
90	1582
0	36
1	100
0	16
0	0
0	0
0	0
0	0
0	0
0	0
1	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
123	0
33	4
0	4
0	1
0	0
113	197
0	107
2	97
1	10
166	55
3	15
0	7
0	43
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	6
0	58
1	150
0	0
0	150
0	57
0	150
0	1
0	0
255	3586
2	2104
0	311
0	0
5	55
19	110
0	55
0	56
0	43
0	50
0	56
0	5
3	0
0	138
9	58
0	2
0	0
8	1
0	0
2	0
0	2
0	3
2	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
15	1348
0	1226
0	1329
0	0
0	0
0	0
0	7
0	0
0	0
1	0
0	0
421	0
5164	98
15	70
30	29
14	828
18	65
67	2576
0	1104
0	26
0	2225
0	0
0	9
1	13
1	15
0	15
1	21
2	9
0	5
0	3
0	2
4	0
1	0
0	1725
1	2584
0	1933
0	2127
0	2453
0	2482
0	2335
0	2681
2	2441
2	2318
0	2507
0	2862
4	2376
5	2343
0	2605
0	2249
0	2356
0	2495
11	1963
0	2311
0	2462
0	2593
0	2386
0	2339
0	2697
5	1869
4	2501
2	189
0	2176
0	2607
0	1858
1	2
0	22
0	1
4	1
0	0
0	0
0	0
0	0
0	0
10	772
0	853
8	2
3	802
0	0
0	0
91	121
460	712
1	177
168	547
7	339
0	280
0	136
0	186
0	43
0	118
0	0
0	0
19	280
0	280
0	42
1	0
1	0
0	0
0	0
0	0
0	1273
13	1377
0	1500
2	363
5	89
0	29
17	923
11	848
0	1
0	0
0	2
1	0
1	11
0	11
1	1
10	1
0	1
0	0
0	0
1	2
1	1363
7	1349
0	1368
0	1377
1	259
0	0
1	28
0	1
0	0
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
71	4
0	0
0	2
0	1
0	0
0	0
0	1
1	0
0	1
0	4
0	0
0	0
0	0
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	5
0	4
0	4
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	4
2	0
0	3
0	47
0	55
0	55
2	69
0	47
1	55
16	21
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	3
0	3
0	2
0	0
2	0
0	0
0	0
0	1
0	0
0	64
0	64
0	0
0	0
0	3374
0	3381
1	2864
0	901
0	1498
0	1108
0	22
5	73
127	1157
0	2
0	0
0	0
0	68
2	188
0	2973
0	3000
0	176
0	3046
0	3025
0	2
0	3041
2	190
2	3104
0	3060
13	178
0	5
0	4
0	4
0	10
0	16
0	12
0	19
0	13
0	10
3	2
0	2924
3	166
0	45
8	3216
1	110
0	64
0	3238
0	349
0	3074
5	3036
4	72
0	104
9	3334
8	3320
0	3211
893	3852
0	457
0	1342
2	35
0	10
1	194
0	61
1	133
0	78
1	31
0	8
0	27
0	61
0	0
0	5
0	2
0	19
0	14
0	18
6	18
0	0
0	0
0	2
0	2
0	0
0	0
0	0
0	0
1	5
11	2730
0	2684
0	2297
0	2226
3	2606
7	2751
0	828
0	237
48	112
242	69
0	0
0	0
12	15
0	10
1	8
2	16
1	12
0	10
0	12
0	7
0	0
0	5
22	10
208	339
0	164
0	167
1	0
0	2
33	83
0	57
0	71
1	3370
13	3332
0	1387
0	2721
0	2803
0	0
4	0
0	125
1	38
11	123
0	188
21	36
7	68
2	120
6	18
6	41
6	300
3	213
1	218
0	0
0	67
1	0
0	0
2	21
0	150
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	1
0	0
2	4
21	2
0	0
0	52
0	199
4	89
0	57
0	10
0	77
120	35
0	16
255	42
0	23
0	77
0	10
0	209
39	0
90	0
29	0
1	0
4	29
18	63
1	47
0	31
39	12
1	12
1617	876
1	876
1	186
4	232
12	291
1	189
0	272
0	306
1	65
21	10
0	21
2	17
1045	198
0	198
11	5
19	33
0	35
2	54
4	22
0	0
3	668
0	72
0	1
0	464
0	567
0	262
0	597
1	262
1	394
0	336
0	399
0	447
0	383
0	440
0	440
27	628
0	632
0	632
0	654
0	658
0	669
0	668
0	643
0	634
1	581
0	679
0	357
0	610
0	652
0	628
0	662
0	645
0	628
0	731
0	602
0	566
0	665
0	685
0	31
0	638
0	671
0	522
0	317
1	626
0	3
0	1
8	42
1	41
13	68
0	34
0	0
1	55
0	2
0	18
0	0
0	0
0	0
0	0
27	3783
28	3081
0	3219
0	808
0	221
3	667
0	353
6	373
8	56
1	148
0	0
0	0
0	66
12	73
7	7
1	8
1	22
6	8
2	4167
23	6040
1565	6241
16	1588
9	1008
5	25
10	113
17	332
0	3
0	19
4	9
0	20
4	0
13	271
45	546
1	562
18	575
0	317
12	28
1	110
781	1145
362	1145
23	210
199	1016
2	926
47	32
2	14
79	2
63	229
0	2372
79	3173
2	3181
2	35
2	1653
292	2311
14	1819
1	182
0	1732
1	82
0	1081
1	9
0	694
0	704
3	5
3	84
2	11
0	0
25	169
0	226
0	44
1	13
0	149
3	243
0	0
5	0
1	0
5	10357
8	4674
0	10778
87	2
0	8962
0	8541
11	10602
116	5972
0	0
137	1
0	1
0	1323
6	6947
0	6651
2	6592
0	7543
15	6611
7	950
5	0
0	0
0	0
0	0
0	0
10	432
1513	2146
4	1373
2	1096
1	231
0	770
1	9
29	2658
4	2383
0	1132
0	237
4	768
0	237
2	389
26	558
0	0
1	31
1	31
1615	392
6	393
8	116
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	3
0	3
0	3
0	1
0	1
0	1
0	2
0	2
0	2
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	84
0	61
0	74
0	74
0	74
0	66
0	52
0	65
0	55
0	74
0	76
0	61
0	82
2	65
0	92
0	60
0	67
3	84
1	41
0	69
0	0
61	2253
15	1374
1	1569
4	1307
20	1249
1	0
2	2
3	35
1	77
0	31
0	78
0	9
0	0
2	0
1	0
0	0
0	107
0	63
1	13
0	3320
4	1631
0	3325
1	100
40	745
0	3376
0	1178
11	2962
1	275
1	131
3	2538
0	34
1	58
8	15
71	761
7	1
0	99
7	336
6	1047
0	3246
0	4010
0	4257
283	4242
0	419
0	1403
0	1030
0	32
2	786
0	144
0	574
0	174
0	4
0	4
0	0
3	4
92	4
24	260
18	307
19	291
0	277
0	188
3	3
5	32
4	75
17	538
0	25
2	493
1	49
1	41
1	287
4	46
9	505
1	424
1	436
0	0
10	93
7	90
0	93
0	54
1	4
1	24
2	0
77	8
0	7
0	2
8	4789
0	4289
0	4783
99	2149
0	1396
1	374
1	139
56	0
1	11
268	61
0	25
1	9
1	46
0	17
0	0
8	0
0	197
0	180
15	219
6	221
0	15
2	2
1	0
0	0
1	0
0	0
0	610
158	225
2	10
26	611
9	705
4	485
16	91
259	87
5	87
0	0
0	0
0	0
0	0
0	0
2	0
164	1564
7	1237
0	842
1	134
0	23
8	9
0	4185
0	4142
2	4066
5	1654
1	3669
0	188
0	36
0	6
6	77
0	34
1	152
0	28
0	221
11	15
1	96
0	965
24	3374
323	3558
21	136
11	1377
6	2464
1	1542
6	31
0	857
7	228
1	677
2	19
0	216
10	28
0	28
3	2
0	28
14	81
6	1973
2	2546
14	2502
2	1752
8	217
0	172
15	2027
0	1868
29	1833
1	1505
8	1637
7	289
1	128
40	139
3	14
0	340
2	61
0	118
2	255
0	0
0	0
0	422
3	440
1	300
0	39
0	218
1	12
0	61
0	51
0	35
0	15
0	6
0	16
1	4
0	21
0	23
0	9
0	8
4	14
0	13
0	3
0	8
0	0
7	0
0	536
0	586
1	445
0	519
13	325
0	528
0	509
0	418
0	370
0	450
0	517
0	143
1	146
0	28
1	4
0	138
0	93
0	132
0	25
27	4169
1553	6457
1	4866
49	2336
2	2165
29	1135
9	875
18	4168
0	4408
9	4538
0	4307
0	2622
1	2295
5	2362
0	2360
0	2150
0	345
0	0
6	0
7	64
2	49
3	41
0	309
10	403
1	3
1	21
0	103
0	82
1	2
1	45
0	0
1	188
2	188
0	527
1691	4849
0	14
5	57
72	4251
21	743
0	0
2	3167
76	3404
3	3261
0	158
4	45
1	59
1	0
0	0
3	0
4	208
11	3894
23	3840
1	332
0	196
2	320
3	315
0	126
0	45
1	269
0	254
0	189
0	277
1	12
3	45
2	60
0	198
3	60
0	0
0	0
0	1
0	1
0	1
0	1
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
45	1757
0	1458
5	316
38	797
1	234
1	233
0	18
0	46
0	177
1	99
11	231
1	8
0	15
0	13
1	9
1	13
0	1
0	1
0	2
0	6
0	0
0	2
0	0
36	241
10	289
1	387
2	399
0	443
3	392
13	430
0	233
0	45
0	42
0	26
0	26
0	0
0	3
0	12
0	31
5	12
0	31
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	10
0	10
0	10
0	0
1	0
1	0
0	0
53	187
23	211
21	122
16	14
10	22
0	0
0	0
0	0
2447	4998
3	4555
0	408
0	443
1	0
0	0
8190	5939
1	5936
0	0
0	0
0	0
111	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	2
0	2
0	60
2	60
0	61
0	37
30	72
0	59
0	1
0	1
5	9
0	6
1	7
0	5
0	5
0	3
6	0
70	1128
42	1169
8	1043
94	437
5	100
0	507
0	506
0	534
2	534
0	70
0	63
21	686
0	655
0	527
0	494
8	498
286	510
1	156
3	5
2	5
1	3
1	2
0	0
0	3
0	0
3	0
5	2
216	2322
0	1854
1	2502
275	1067
0	1950
19	1281
194	48
182	481
0	34
21	460
20	223
135	7908
5	6574
15	2333
0	497
1	1730
9	23
0	0
7	23
0	0
0	0
0	0
0	0
381	4684
4	3652
128	4199
1	3341
20	3923
0	392
0	2025
69	15
5	2772
0	2517
3	9
0	0
0	0
17	405
0	271
37	150
0	381
4	156
0	168
0	54
1	12
2	4
0	42
3	34
1	106
0	71
0	0
0	0
1236	265
0	265
0	177
0	2
2	68
0	76
0	17
0	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
1	8
1	8
0	1
18	696
285	1497
7	275
0	19
1	68
2	37
4	641
7	3
27	8
3	0
0	31
0	5
1	3
1	0
1	1204
5	1126
0	941
131	1417
10	983
10	175
14	17
2	0
3	102
0	40
13	7914
17	6563
0	7897
21	7925
386	8051
12	7917
7	7894
0	2210
1	1575
0	142
0	7885
0	0
6	0
2	0
32	14
51	822
84	1703
32	1635
13	434
6	586
0	1493
1	1380
0	214
16	206
10	103
0	416
7	400
272	3976
0	1532
2	3524
0	253
4	459
9	854
39	3164
22	0
1	652
258	937
5	204
76	410
0	47
18	8
36038	10416
34	9546
37	9633
11	8763
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	7965
8	6278
94	5775
0	6814
0	5500
1	5933
0	5825
30	3859
27	3938
1	4081
0	3565
0	3276
0	501
0	1363
0	561
3	1031
0	1039
28	234
0	728
3	0
0	479
0	375
0	355
