UniqueCount	AmbigCount
0	1
0	1
0	0
0	0
1	1
17	5
0	1
0	0
16	4
2	54
54	54
0	7
0	9
5	9
73	6
12	40
0	40
0	0
0	2
0	1
0	2
0	1
0	1
0	0
6	4
0	0
0	0
0	0
1440	1399
0	1399
0	0
2	2
1	2
2	4
0	2
0	0
0	4
1	913
7	7
0	2
0	908
0	3
0	909
0	36
1	927
1	21
0	0
0	913
0	7
7	917
1	11
0	910
0	4
1	911
1	5
1	920
9	14
1	2
0	908
1	98
6	992
0	22
1	916
0	913
0	7
0	922
0	12
4	40
5	946
24	386
59	1296
1	14
0	920
3	25
1	931
0	48
0	1
0	1
0	0
0	912
0	6
2	0
0	0
0	0
0	906
0	906
0	0
0	0
0	48
0	0
7	149
0	0
0	52
5	958
0	2
1	179
4	916
0	9
3	3611
0	7200
8	6787
0	3565
0	3345
15	5048
0	384
0	297
0	156
0	420
0	248
0	889
0	417
2	20
0	71
0	0
0	0
4	0
25	4504
453	4910
1	1623
0	228
24	630
18	217
0	164
32	48
0	1
0	860
13	902
2	30
5	463
7	1
3	6
18	13
0	81
0	76
0	85
4	79
0	47
0	24
0	37
13	1127
46	504
39	902
1	618
16	619
7	82
0	108
0	32
5	9
4	141
0	17
0	17
0	17
0	14
0	10
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	13
0	4
1	13
0	7
0	7
0	12
0	0
0	0
0	0
0	0
1	0
123	2064
358	2205
2	871
89	211
42	1
75	719
26	257
0	0
0	0
0	0
0	0
0	235
0	148
0	87
0	968
0	907
0	912
1	86
1	69
0	149
2	1016
3	828
0	98
0	98
5	219
0	9
0	38
0	0
0	699
0	2366
4	2287
3	2278
1	2288
21	464
14	440
1	11
0	87
0	337
0	269
0	344
2	1
0	0
1325	887
0	154
1	27
17	706
2	0
4	0
0	644
19	643
1	643
1	1
2	1
0	0
0	0
0	0
0	1
1	1
0	1
0	0
0	0
1	0
1	0
0	0
0	0
0	0
3	104
0	112
0	104
0	104
2	112
0	104
0	79
0	13
0	8
0	6
0	21
0	22
0	21
0	0
0	4
0	1
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
12	487
9	496
0	408
0	7
4	39
0	2
0	15
0	2
0	23
0	13
0	0
0	0
2	0
1	349
0	170
0	0
0	15
0	13
0	7
0	289
0	0
7	16
4	8
0	0
0	0
0	0
0	0
0	0
1	42
0	44
0	25
0	25
0	14
0	14
0	15
0	12
0	12
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	1
1	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
148	2148
3	1859
0	1698
1	307
0	239
3	483
2	20
0	20
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
1	4
0	0
0	4
0	1
0	0
0	2
0	0
0	0
15	0
0	0
0	0
4	6214
54	8308
407	7621
5	10830
4	10486
0	10864
0	11343
0	11300
0	11136
0	11463
0	10759
0	11036
0	11056
8	11222
0	11360
0	11812
2	9812
0	10292
11	8348
0	10841
3	9783
0	991
0	5180
10	988
8	57
141	2515
0	2043
0	2026
1	2256
0	1093
2	955
0	0
0	0
51	1187
2099	1187
0	94
0	0
0	0
0	0
1	0
0	0
0	0
1	2817
0	8359
12	8145
0	7254
7	8025
0	5739
7	335
1	335
38	125
0	264
0	53
162	5297
0	452
11	7
27	377
2	255
6	517
1	322
52	2540
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	0
0	2
0	2
0	2
0	0
0	2
0	1
0	0
0	0
0	2
0	2
0	1
0	1
0	1
0	1
0	0
0	0
0	0
1	1
3	0
1	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1066
1	57
136	1263
0	131
13	1232
0	57
0	29
2	1
0	28
0	189
0	993
0	23
4	70
0	11
7	18
0	33
0	38
0	253
15	4
4	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	27
0	0
8	41
0	39
0	37
0	4
0	1
0	31
0	30
0	21
0	28
3	19
2	20
0	22
0	1
0	3
0	2
0	3
0	1
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
109	6090
8	1371
2	525
0	3153
3	1
3	4186
0	0
7	141
42	2895
4	316
2	2768
0	0
5	20
13	437
0	351
0	424
4	398
1	425
2	362
0	0
0	2
0	2
0	0
0	2
0	2
0	2
0	4
0	2
0	3
0	1
0	6
0	0
0	0
0	0
0	4
0	0
0	2
0	5
2	4
0	2
5	6
0	3
0	3
0	1
48	4
2	0
4	0
0	1
0	0
0	0
0	0
0	10199
0	10990
0	11411
0	8409
0	6703
1	6278
35	6885
1	5609
0	4856
1	4142
1	4919
2	930
26	1112
1	401
0	2076
0	1528
5	1106
887	4701
2	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	79
4	84
0	0
510	99
0	84
0	46
0	16
0	0
0	1
0	1
0	1
0	0
0	0
0	0
152	11
0	11
0	0
0	0
60	225
85	240
6	15
3	5282
1	4348
0	5214
1	515
69	37
1	231
0	0
0	0
50	24696
514	27800
0	27511
83	1725
0	1403
5	413
0	1193
1	2928
2	3391
471	1253
91	21294
0	0
219	110
0	0
0	110
0	14
0	5
0	0
0	0
0	16
1	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4809
0	6267
0	6182
0	5969
0	6478
0	518
19	2975
0	5524
15	2952
2	5813
0	5159
1	5075
0	242
1	161
10	1740
2	4433
64	2385
0	267
5	275
8	67
0	1
0	1
0	2
0	0
0	1
1	1
0	2
0	1
0	1
0	0
0	0
0	1
0	0
162	53533
34986	54253
1	53367
12	31093
341	53368
295	18112
3	46917
19	607
0	0
64	121
0	79
4	32
2	1587
0	52
8	7
5248	1586
0	0
1	202
365	8181
0	8181
0	397
8034	6111
0	8643
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
4	4320
120	2248
0	2289
30	1532
0	383
80	556
0	71
2	67
7	8609
4	8105
5	2723
1	2275
12	365
1	71
0	90
2	24
1	398
2	343
0	317
0	250
3	7
1	0
6	184
1015	4232
9	4232
5	0
0	0
1	1
0	3
0	3
0	3
0	1
0	1
0	1
0	1
3	1
0	0
0	0
0	0
0	1
0	0
0	0
35	157
0	6
0	5
1	4
0	26
0	0
0	127
0	0
0	0
106	3632
0	3927
15	3750
0	3249
0	164
0	3747
28	3191
0	3446
12	791
0	2357
0	1618
0	2225
0	1641
0	1644
41	0
3	0
0	0
0	692
0	191
0	138
0	0
7	0
60	10534
1	20
1	9257
0	4655
122	9203
2	5113
0	934
0	1443
1	353
0	876
0	1738
0	1194
10	927
1	873
0	511
5	0
2	0
0	0
22	502
0	488
0	402
0	418
0	6
0	8
2	0
1	0
4	1837
68588	2332
71	1617
0	0
0	0
0	0
13	22
0	15
0	15
2	12
1	0
1	6
0	0
0	0
0	0
0	0
0	0
1	64
0	1788
1	381
5734	1993
8	83
3	1153
0	20
0	30
0	191
7	300
0	0
5002	6689
14	6687
78	0
0	0
0	0
0	0
2961	27827
0	21377
0	3098
0	1
0	3976
0	1504
0	1209
624	950
0	18
1	0
0	0
0	0
0	0
0	0
15	75
10	150
2	296
1	297
0	819
4	822
0	464
0	0
2	3
0	3
154	0
0	352
0	410
1	0
0	0
0	0
0	3733
2	10108
0	9606
0	10357
0	9265
1	9978
0	10001
0	9938
1	9309
0	0
1	3849
3	4075
0	4829
0	1104
0	14
0	926
2	531
0	1415
0	1110
0	0
0	1150
0	245
0	1194
0	1703
0	3075
1	4098
0	2355
0	10758
0	10176
0	9956
3	9444
0	494
6	4228
0	0
0	0
0	0
0	3499
3	77
0	9582
0	10314
0	618
0	0
0	0
0	0
0	0
0	165
0	0
0	0
1	533
0	368
0	395
0	0
0	7
0	31
0	33
0	146
0	51
0	26
0	1
3	2190
0	36
0	277
0	1206
0	69
0	0
0	60
0	383
0	65
0	1149
6	5668
1	1373
0	916
0	916
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	2
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
68	437
4	449
1	362
1	26
0	27
0	206
1	9
1	0
0	79
0	54
1	58
6	43
0	29
0	10
13	5
0	5
2	3
0	363
3	2276
0	2354
1	1
1	2
0	1025
5	87
0	23
0	1741
0	2244
0	0
0	0
3	0
1	1
1	39
131	255
0	224
3	0
0	226
0	16
0	12
0	14
0	1
0	190
0	1
0	1
0	0
11	1
0	1
27	1
2	1
0	0
0	0
0	0
0	0
0	0
582	123
9	66
0	69
4	64
8	63
4	35
2	57
0	57
8	60
2	0
0	0
0	0
0	0
0	0
0	0
8	12190
0	12515
0	12409
207	12521
0	22
0	0
0	257
0	80
0	1867
0	12408
4	481
1	35
2	544
0	84
0	11740
18	11330
4	584
1	1
4	212
0	9
0	0
0	0
0	0
0	0
3	280
3	259
0	69
0	73
0	42
0	8
0	2
0	8
1	20
0	1
0	15
0	14
0	3
0	27
0	3
0	0
0	0
0	0
1	1
7	50
4	81
1	800
26	6807
3	1058
6	1192
4	469
9	630
13	2249
10	6352
23	690
11	681
6	52
12	1389
0	1176
14	6732
25	54
1	1458
0	299
5	1199
6	774
2	911
1	450
10	207
3179	226
0	163
0	63
462	1129
31	596
11	1123
5	874
1	453
28	459
3	255
0	0
4	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	37
15	53
0	7
0	53
0	0
7783	3528
0	3325
167	3088
0	2485
255	2484
1	69
0	75
1	80
0	75
0	63
0	75
0	52
0	43
0	26
1	1
6	9
0	3
0	0
41	353
4	282
6	224
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	1
0	0
0	0
0	0
2	0
0	11606
0	13169
0	12165
1	12509
0	15527
6	333
2	14891
17	1420
0	1060
110	618
2	817
72	13657
0	2
1	651
3	5
209	5
22	274
18	10
1	1246
8	234
0	2199
2	211
0	2199
0	44
2	192
0	0
0	0
0	0
0	0
0	0
0	0
0	275
6	228
896	406
1	324
1	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	188
271	234
0	59
1204	0
0	0
8	7603
16	8201
220	4331
2	7553
22	4906
0	5666
8	857
6	1038
21	953
5	67
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3905
8	3906
179	3905
0	2412
7	659
4	2826
0	2819
0	2538
0	296
1	103
0	194
0	0
2	0
0	0
6	0
322	428
0	0
0	428
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
17	1010
0	1028
1	633
1	261
1	883
0	409
0	445
0	781
0	1002
2	1180
0	925
1	1028
0	665
4	736
0	631
0	183
6	33
0	556
0	98
0	515
0	0
1	1
639	1038
6	48
57	999
1334	994
2	33
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
19	182
0	182
1241	660
0	188
0	223
1	48
0	122
1	241
1	81
0	69
12	57
0	1233
113	3521
8	144
10	1671
24	2698
27	2785
0	2284
0	0
0	0
0	0
0	0
0	26
0	26
0	0
0	0
0	0
1	2
0	3
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	67
6	1
0	66
0	77
0	27
0	77
2	77
0	66
0	64
0	60
0	65
0	44
0	66
0	62
0	0
0	55
0	73
1	12
0	66
0	23
0	56
0	56
0	4
0	61
0	60
0	62
0	14
0	57
0	25
0	0
0	0
0	0
3	6
1	0
0	0
0	0
0	3
0	0
0	0
2	3
0	0
0	0
0	0
0	0
6	4647
51	7165
15	1153
3527	19560
0	581
2	7349
0	7116
0	1763
6	1479
1	1161
6	17
18	4010
885	90
0	84
68	4
79	1
0	187
0	134
7	2258
55	2696
0	1845
0	43
3	2686
0	64
0	0
0	0
0	2270
0	799
0	25
0	1381
0	2256
0	1071
0	1916
0	2223
2	769
0	1487
0	1902
1	2313
0	1883
0	277
0	1047
0	2058
0	872
0	1948
0	2267
0	2641
0	2203
0	2152
0	1875
0	2256
0	2256
0	1947
0	2227
0	2256
1	0
0	242
1	1247
0	123
0	1610
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
6	1443
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
1	1
502	6061
30	5537
0	287
19	114
0	6209
0	100
35	204
13	5210
0	17
14	41
0	181
2	180
0	3581
10	1060
1	4
1	376
30	539
2	211
237	4667
0	429
0	843
2	4134
0	0
15	310
8	64
1	2
31	0
4837	927
0	26
2	114
0	785
0	0
0	0
17	736
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	30
2	29
25	890
0	57
3	488
0	114
2	0
437	1036
0	242
1	10
2	95
1	126
7	2
1	22
7	312
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	11
1	10
0	2
0	0
0	6
0	11
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	1
0	1
0	2
0	1
0	0
4	38
1	236
2	200
15	307
0	322
7	311
0	313
0	27
16	132
0	5
0	4
0	5
0	42
1	41
0	0
0	1
0	2
0	154
0	3
1	1
0	24
0	22
0	0
1	0
2	0
0	0
4	0
0	0
0	0
8	0
0	0
2	0
0	0
2	53804
0	40372
0	47916
0	33999
1	25303
0	43847
0	21993
0	60777
0	65791
2	60319
73	63532
0	48879
1	52227
8	53321
8	37251
23	62714
0	70781
0	59961
0	4518
2	24181
0	54503
1	54225
3	56285
0	39380
3	48177
0	1
27	47607
0	43241
0	25722
3	47518
0	10688
0	1332
0	6360
3	0
0	0
0	0
0	0
0	0
0	0
0	2708
58	2728
0	2693
47	1244
7	1095
4	1
1	250
0	199
5	146
0	53
0	4
0	0
0	0
1997	2768
0	2193
4	421
2	49
3	3
0	3
4	5
24	0
3	263
1	34
0	136
0	69
1	1
0	1
0	2
0	3
2	0
2452	0
0	0
1	0
1	717
0	963
2	82
2	111
15245	1066
0	0
0	0
0	0
0	0
34	0
0	0
0	0
0	5
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	1
0	1
701	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
94	10392
4	9291
0	9420
0	9614
16	122
1	9588
0	9132
1	9823
0	633
0	9815
1	8762
0	7978
0	443
0	10
0	8148
3	75
2	294
0	9816
0	8981
0	9454
1	138
5	32
0	361
1	324
0	120
0	81
0	0
55	32
12	7811
5	7595
0	1
4	0
0	1
1	0
0	0
1	897
38	895
330	915
10	865
5	1
5	509
0	2
1510	3169
17	1572
9	1947
2	1022
0	0
0	0
0	0
5	349
1637	485
0	390
3	444
6	4
2	8
0	0
0	0
17	523
139	559
0	328
1	172
16	0
0	0
47	7
2	10
0	9
0	7
0	0
0	0
0	0
29534	6430
4	523
24	1671
1	531
164	4344
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
696	3580
19	2228
17	1458
26	810
96	836
0	22
50	1050
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
3	1
0	6
0	5
1	6
0	6
2	0
0	0
0	0
35	574
0	173
0	571
0	115
0	2
0	7
2	6
3	113
0	114
7	125
0	112
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
0	0
2326	3764
38	3764
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	793
5469	3112
3	208
0	213
4	0
0	1397
54	1834
1	917
1	1420
0	1482
20	186
3	94
0	0
0	0
0	0
0	0
0	0
0	0
0	67
0	0
0	0
0	0
0	0
0	67
0	0
0	0
0	0
0	0
0	0
0	1
63	34
0	1
10	10648
0	7165
0	1216
0	2147
10	7244
0	4136
0	3948
0	1760
0	1498
0	1118
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	189
0	171
4	316
0	12
22	314
0	0
0	0
0	4
1	26
1	15
0	155
6	0
23	3473
39	4723
58	4280
1	4067
4	3826
0	1732
23	399
0	96
74	440
0	26
2	334
6	205
2	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
320	664
51	667
0	120
23	622
0	160
0	169
0	17
25	268
0	28
40	323
9744	1
0	228
28	306
0	21
0	167
0	64
0	0
0	2
0	0
0	0
6110	215
0	1
2	71
0	110
4	69
7146	955
2	249
73	869
4	35
53	26
121	383
92	52
0	0
0	1
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
124	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
48	1199
151	854
0	1329
41	1148
1	122
0	232
1	120
13	1143
13	157
0	0
0	0
0	0
0	21
0	21
0	3
0	4
1	4
0	0
0	0
0	0
0	0
0	1983
31	2022
25	1570
0	1820
18	1033
4	129
10	0
7	264
0	339
4	159
4	166
0	77
4	0
0	0
0	423
68	916
1	41
1	362
2	578
2	816
9	266
26	218
1	7
1	12
6	0
8	276
26	1506
0	110
0	1544
175	1792
1	65
0	3
0	93
28	1275
0	154
1	93
20	418
9	158
1	234
2	0
0	97
0	28
0	4
0	28
0	28
0	0
0	28
0	0
0	0
0	28
0	0
0	23
0	23
0	23
0	0
0	0
0	28
0	0
0	21
0	2
0	21
0	0
0	0
0	0
0	0
0	0
0	16
0	0
0	0
0	0
0	1660
12	1764
16	1145
1	1277
0	1250
29	790
3	411
5	186
0	51
0	1031
3	65
19	88
6	142
1	162
0	184
0	127
1	24
1	24
1547	13530
8	8584
8	4938
11	8071
7	10165
9	1139
4	2198
3	138
42	12845
108	18636
8	11215
219	14326
199	14842
0	1951
50	11781
0	6226
1	8252
0	4479
1	6625
0	0
3	593
2	5
1	65
2	429
0	56
2	27
8	67
24	616
1	66
4	281
16	3
5	31
16	176
0	0
0	0
0	0
0	0
0	0
0	0
0	101
0	105
0	78
0	105
0	77
0	60
0	105
3	95
1	41
2	74
1	0
0	27
0	22
0	844
0	262
257	4138
4	2127
2	3303
4	2557
187	3923
1	0
0	2861
0	878
0	0
0	0
1	0
4	0
1	44
2	107
4	107
0	107
25	1403
0	1186
1	1198
0	1221
2	540
0	315
1	248
0	35
0	33
0	34
3	15
22	0
1	869
7	978
61	1315
33	1104
11	20
0	5
6	525
6	430
101	334
0	250
3	196
9	1
0	77
1	3
42	197
21	47
0	0
26	94
0	76
3	71
0	65
0	27
2	27
0	9
0	3
0	3
0	4
7	1
0	1
1	4
7	2094
8	10237
6	11553
151	7777
28	10758
2	5823
0	8011
0	8177
4	10597
1	5863
23	1649
17	117
0	1518
0	1233
5	381
6	1618
4	372
3	1681
2	1043
0	1582
0	528
5	422
0	0
4	373
8	1966
31	2947
101	3160
10	2645
384	3540
18	370
19	2259
1	174
9	150
1	85
32	110
0	13
1	4
1	178
14	147
34	309
46	33
71	73
7	0
14146	13686
1	1727
21	3498
2	11049
0	0
5	3634
0	223
269	1815
8	854
0	114
3	102
1	9
43	1345
24	836
1	52
119	52
14	29
1	2
11	13
0	8
0	0
0	0
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	5
0	3
0	3
0	3
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3538
0	7891
0	7886
4	3542
0	1118
0	2915
0	9275
67	7394
0	2758
15	4148
0	1760
3	812
5	56
0	1
2	1
0	0
0	0
0	0
0	6429
0	0
2	24
1	23
15	1
110	1
0	1
1	0
6	51
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	1
0	0
0	5
0	5
0	23
0	5
1	4
0	5
0	1
0	5
0	1
0	0
1	5
0	1
0	5
0	5
0	6
0	1
0	5
0	0
0	5
0	0
0	5
0	5
0	0
0	0
0	24
0	1
0	1
0	1
0	1
0	5
0	0
2	0
0	2
0	1
0	22
0	26
0	23
0	0
0	1
0	0
1	1
0	21
5092	0
3	1931
13	1334
1	86
0	2042
9	83
21	204
0	4
0	1500
2	38
13	1522
0	1547
38	884
0	4606
42	2500
1181	8537
8	75
0	3930
73	3964
1	1822
0	0
1	0
0	0
4	0
0	7422
32	8054
0	6516
0	6228
0	6185
23	5578
0	6980
3	422
50	1382
124	804
102	608
1	1364
9	809
0	391
24	660
10	685
11	198
139	469
5	311
2	54
51	0
66	50
0	186
3	137
4	40
34	57
3	231
0	226
3	226
0	221
0	204
0	220
1	143
0	0
1	5
0	0
0	0
0	0
0	0
6	1840
6	1772
51	1149
16	622
1	1418
87	1677
0	46
1	500
0	269
0	527
3	185
0	9
12	88
9	1
0	0
0	0
0	61
996	156
12	123
0	50
101	4
1	4
0	0
0	0
0	0
247	112
14	41
8	73
3	24
0	0
0	1
0	12
0	1
0	11
0	12
0	0
0	0
0	0
0	2
0	2
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	0
0	0
0	3
0	11
134	11
7	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
49	1528
14	665
2	152
0	57
39	1641
0	1525
0	125
11	232
1	114
0	381
1	80
18	89
44	2
10	276
2	0
1	0
65	10993
0	13109
32	7506
94	8343
0	10493
0	11094
2	12869
1	12500
0	12497
8	12502
37	12519
1248	7462
101	11918
108	10746
64	8744
0	10721
2	11713
8	12378
6	12367
4	3063
7	1175
17	256
45	4070
1	842
0	0
169	2297
0	5482
0	4438
4	1764
0	589
2	842
0	461
0	1039
1	554
3	1054
0	999
0	1866
4	1489
91	2111
240	493
0	1814
0	142
2	1043
0	3
0	15
74	49
28	23
7	4
0	1
0	0
1	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	2
2	1
3	4
0	0
7	0
0	64151
0	64144
0	64150
0	59432
1	63795
0	39084
0	63998
119	49126
2	59062
0	59539
0	50792
0	61768
2	60569
0	58976
3	61244
0	56349
3	60662
42	60654
0	58307
0	56173
0	58219
11	59437
4	62928
3	64310
1	62928
12	6640
3	64148
7	64200
3	66120
2	33856
4	64249
0	64148
0	64249
0	58816
0	30263
0	64136
2	61024
0	54209
0	60495
1	58462
4	59408
0	64209
0	59490
1	64165
3	39114
12	51552
0	1910
1	2
0	2
5690	684
0	139
1	546
0	1
0	3
1	4
0	1
1	0
0	3
0	0
0	0
8	1818
29	2821
0	1772
0	2920
8	1039
0	464
0	926
12	85
1	682
7	373
3	657
0	373
24	115
0	835
2	34
3	219
6	298
0	58
77	190
1	22
0	6
1	33
20	0
0	0
2	53
38	1235
11	55
16	48
7	738
0	18
0	553
1	478
0	124
1	207
0	450
270	8851
0	5337
43	7878
17	293
10	1980
186	106
0	123
0	45
5	75
0	246
0	210
627	532
1	301
0	263
1	89
0	7
0	187
1	106
0	43
0	36
0	5
2	6
0	22
0	3
1	2
0	3
14	2
1	1
0	0
2	0
0	0
41	0
76	7438
0	8859
24	14770
225	15492
0	608
34	7306
83	5946
0	1629
9	458
75	700
18	271
228	30
106	1
26	1650
6	120
0	698
17	23
0	25
0	132
0	30
46	660
0	908
2	755
11	0
1	13
8	764
0	44
6	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	52
0	50
