UniqueCount	AmbigCount
0	1915
1	381
12	1393
0	104
1	12
1	646
1	92
8	864
2	58
1	321
5	132
0	2
1	0
2	2
1	4
1	0
2	0
4	3810
80	10960
19	330
15682	34779
52	10800
2	10432
0	876
6	27585
0	27053
6	3585
5	3613
1	3420
6	17
0	0
0	0
0	0
0	0
0	0
0	11
11	187
1	104
2	106
0	85
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	1
0	0
0	1
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	104
0	104
0	104
0	104
0	102
0	57
0	78
0	27
0	72
0	0
0	0
0	21
0	7
0	6
0	11
0	9
1	2
0	0
0	1
0	0
0	0
1	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	44
1	25
0	1
1	23
198	42
0	29
0	0
0	0
0	0
1	584
77	2699
3	2690
5	2655
157	16778
1	1061
1	108
11	2853
9	15046
45	2678
6	2
0	108
0	29
63	10945
204	9944
0	142
1	2019
3	1022
12	0
2	0
1	0
0	0
1	0
0	7698
201	6458
62	4316
17	6248
14	1881
0	6257
3	1720
13	732
0	1982
45	1624
0	3463
93	1123
2	127
1	4254
7	4515
0	5758
1	4846
0	5158
12	600
7	327
0	5147
18	4029
0	5099
3	4422
0	0
172	5463
0	3833
1	4584
4	5450
63	4907
0	3859
4	21863
24	20506
0	21079
3	21084
3	10694
1	4460
0	594
4	411
1	1340
11	339
1	1191
4	8
379	1653
9	755
53	337
12	254
0	196
2	177
25	137
1	97
8	78
9	14
3	0
0	0
4	0
0	0
1	0
49	27
6	7
10	6
2	25
11	20
5	1
11	1
4	0
0	110
0	0
0	51
0	5
0	106
0	0
0	5
15	113
0	0
0	0
0	0
0	9
0	8
0	0
0	0
0	1
1	0
0	0
0	8727
25	8816
1	2435
223	249
20	9061
0	8688
55	8789
17	8894
29	990
0	8290
11	8293
2	98
0	1765
7	4
7	8757
5	143
0	2943
227	836
0	2263
25	0
0	0
0	0
0	1
13	3
0	2
0	0
1079	791
8	762
2	622
5	473
0	36
0	0
0	30
0	21
0	14
7	6
0	161
0	0
44	1130
12	3
2440	1890
10	159
22	793
0	0
12	3
0	624
0	0
0	276
0	12
0	12
0	146
0	649
0	591
0	15
8	393
0	3
4	577
40	492
1	7
0	12
0	79
5	70
280	768
13	726
1	706
3	745
7	285
0	0
0	82
0	319
0	325
0	177
13	17
55	708
6	690
0	691
9	698
1	166
2	697
0	700
39	727
1	250
15	233
13	67
6	183
5	148
0	79
0	158
0	63
9	505
28	626
0	176
0	142
2	117
0	4
10	1104
0	22
0	1124
1	1089
0	3
0	8
0	141
0	5
0	1
1	2
36	25
23	46
16	19
19	2
3	583
1	109
39	4559
17	3184
2	130
9	272
0	3934
0	91
0	4453
0	396
21	7
0	458
0	563
0	387
0	82
56	44
25	950
0	49
2	99
0	86
0	413
3	60
1	741
1	4
2	4
0	2
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
568	14
0	13
0	1
0	1
0	0
0	0
0	0
1	3
0	3
0	0
0	0
1	0
26	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
11	176
24	25
1	25
5	185
0	74
7	20
0	0
0	0
0	1
0	1
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	625
0	623
210	703
0	51
6	704
0	609
0	548
2	472
0	540
5	538
0	71
0	13
0	38
1	209
0	38
0	0
9	503
0	392
0	0
0	8
0	7
0	8
2	2
0	1
0	1
0	1
0	1
0	0
1	0
479	1921
14	1856
1	663
7	304
0	977
1	118
28	3772
231	4168
0	97
2	125
0	231
2	0
7	38
28	1908
1	0
0	0
0	464
0	187
0	506
0	319
0	257
0	177
1	11
0	110
0	309
0	342
2	35
0	247
0	36
2	82
2	6
1	107
0	327
0	13
0	350
0	71
0	0
0	257
31	206
103	871
37	1663
5	1527
0	257
9	184
0	203
1	76
0	50
2	127
4	87
1	65
26	3262
3	3945
0	4347
9	4364
12	4342
0	560
7	2877
1	703
2	178
6	329
0	278
0	260
1	217
14	229
0	173
0	130
1	176
1	33
1	131
0	100
2	70
2	17
43	149
2	464
0	7218
3	84
6	714
5	1327
0	2941
79	8959
3	8243
0	2432
0	507
689	7312
18	1457
3	4
0	8387
4	422
3	141
0	573
117	3331
0	547
3	258
0	862
20	83
5	497
42	190
66	618
10	184
0	145
0	164
6	183
0	7
0	7
0	4
0	13
4	14
1	2
0	5
1	7
4	1035
2	47
2	169
12	451
0	1065
0	482
9	611
7	388
2	188
1	765
0	789
0	25
0	482
0	7
0	7
0	2
0	0
0	5
0	4
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	743
9	2627
0	1942
0	261
0	2404
13	261
26	1578
3	15
0	358
5	138
0	224
1	13
0	34
2	848
1	28
2	49
0	439
0	1837
2	198
1	71
0	40
0	40
5	15
3	32
0	10
0	35
0	8
2	2
1	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	0
0	0
0	0
0	0
0	0
245	4719
0	4326
0	3697
0	4043
20	3766
11	4091
0	827
8	136
2	22
37	157
1	1474
5	1864
3	1323
91	1936
6	27
2	1381
0	841
0	523
0	788
0	89
0	72
5	0
0	45
1	45
0	12
0	42
0	0
0	0
0	0
0	87
10	135
0	6
0	2
4	10
2	135
0	6
0	4
7	127
0	0
0	2
0	2
0	2
0	83
1	73
0	13
0	75
0	11
2	75
0	63
0	75
0	0
0	0
0	1
0	0
0	0
8	0
2	92
0	1426
2	1225
0	1342
0	1406
0	1354
0	1399
0	1606
0	1252
0	1641
0	1168
0	1345
0	1069
0	22
0	10
0	763
0	1576
1	1690
0	1669
0	1615
0	1327
0	1934
0	1676
1	1894
0	701
0	1951
0	1402
0	32
0	1415
0	1326
0	2284
0	387
0	1871
0	1914
7	2024
1	1093
2	1503
0	1707
1	1577
40	1493
0	1555
0	1364
0	1763
44	734
0	16
0	1380
0	988
1	122
0	1
0	4
0	4
0	4
1	0
0	0
378	4462
8	4122
0	4027
32	4133
5	3127
0	1043
1	140
6	43
29	157
0	13
1	0
0	0
377	11725
8	17
1	22
21	10112
0	11657
8	0
170	12158
6	966
0	1076
77	53
292	12627
1	10649
193	1193
1	307
32	0
2	0
8	6
39	6
0	0
534	954
6	88
8	11
3	672
13	68
1	145
12	27
0	85
4	51
0	6
28	87
3	83
4	83
31	79
0	0
0	263
4	258
2	227
0	264
0	263
4	7
2	10
0	104
0	5
0	0
0	0
8	0
1	2
0	0
0	2
0	0
0	0
0	0
0	0
4	3
0	3
0	0
0	0
0	0
3	14
0	13
35	20
0	14
0	3
25	3
4	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	18
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
2799	6
0	6
0	0
0	0
0	0
0	0
0	2816
0	917
0	1025
5	1575
3	2652
14	3180
0	2853
0	2643
5	3084
14	2793
0	3189
0	2988
0	3004
0	3010
0	2996
0	3014
1	3213
2	237
0	2640
0	3253
0	3004
0	3194
1	3324
0	3201
0	3201
0	3166
2	58
0	3201
0	3166
0	3189
0	29
0	307
0	0
0	269
0	119
0	467
0	0
0	0
0	0
0	0
5	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	3
0	12
2	27
22	69
1	60
0	48
0	52
0	46
0	22
0	19
0	7
0	18
0	6
0	12
0	10
0	0
0	8
0	22
0	0
2	371
0	1
1972	440
0	0
4	48
4	129
17	109
1841	0
0	0
1	71
0	84
0	19
0	74
0	53
0	14
0	21
0	10
1	4
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
156	3932
55	3812
10	612
1	609
0	3510
0	3509
0	214
0	16
1	69
0	23
0	192
0	228
5	59
0	109
0	7
7	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	1
0	0
0	1
0	0
0	1
0	1
0	1
0	1
0	6
1	14
0	12
0	10
0	16
0	11
1	12
0	10
0	10
1	12
0	7
0	11
0	8
0	8
0	12
0	0
0	10
5	11
0	15
0	10
0	12
6	256
2	557
0	349
1	1428
0	181
25	1522
0	1221
0	210
22	1081
1	413
0	846
47	1279
0	1452
17	1275
0	190
0	148
0	167
0	434
2	1296
1	636
1	1068
0	9
3	978
1	20
0	37
0	411
0	374
8	386
20	321
5	71
0	0
0	0
0	0
0	0
13	7135
1941	12258
11	9207
2	5919
0	7571
0	2462
10	960
0	2599
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
37	1053
0	646
0	813
0	90
0	887
1	750
0	702
1	714
9	718
0	378
0	79
1	73
3	7
0	7
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7340
0	7439
2	7184
9	7400
0	6612
0	6230
7	6235
0	6601
0	6283
0	6302
0	3069
2	5580
0	6365
0	5468
1	5534
0	6163
0	5740
0	338
40	640
0	176
0	67
5	36
8	317
10	1513
0	105
0	702
1	514
0	179
0	169
1	46
0	0
0	259
0	0
1	259
0	150
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	163
0	164
0	127
0	100
0	18
0	1
0	1
0	0
1	10
0	119
0	136
0	127
0	117
2	109
0	123
0	102
1	101
1	4
0	22
0	34
0	23
0	0
0	0
0	23
0	23
0	23
0	23
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	2
2	341
0	897
0	869
13	784
17	77
18	657
2	0
5	52
4	2
3	15
0	0
4	210
0	166
16	223
2	18
0	201
0	222
0	197
0	201
5	9
3	30
0	7
0	38
9	2
0	18
0	0
1	0
0	15
0	7
0	15
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
1633	536
0	489
6	535
0	0
1	88
1	2
0	0
0	0
0	0
1	892
0	357
32	3735
27	2914
1	2822
0	356
0	1555
0	357
0	357
0	191
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
271	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
261	3787
1	401
12	3787
8	0
4	3313
0	2945
0	3042
0	3104
0	2941
0	1051
0	2119
0	2199
0	2486
0	3158
0	2913
0	2619
0	2733
0	2979
0	3207
0	2928
2	3037
0	2529
0	3168
18	2940
0	3529
0	3246
1	254
0	1330
0	3056
1	3333
0	69
0	2291
0	355
0	0
6	35
2	1095
0	109
0	210
3	2
0	0
6	95
0	0
0	0
0	273
0	256
0	160
0	243
0	226
1	251
20	274
0	227
0	226
0	228
0	232
0	83
5	222
0	122
0	240
0	241
0	264
0	200
0	225
0	241
0	225
0	163
4	214
0	232
0	129
0	267
0	250
0	241
0	177
0	211
1	221
0	232
0	266
0	210
0	152
0	156
0	10
0	38
0	77
0	30
0	52
3	6
2	16
0	20
0	4
0	7
0	0
1	0
2	2
0	2
2	0
0	0
0	0
0	0
0	0
10	35638
0	25897
32	30241
2	31764
21	31688
13	32334
2	32285
34	32282
2	32316
30	29038
0	31992
0	29696
0	28575
0	26079
0	28820
0	26364
1	28681
0	27124
0	27129
9	25371
47	16317
0	2423
0	7087
0	4
0	0
0	0
0	0
25	0
0	0
1	0
9	18
6	18
0	0
0	0
0	0
0	0
0	0
0	0
0	0
27	0
15	13943
1	33560
0	23823
3407	41258
159	49706
24	13455
87	40175
16	26311
20	2464
1	26336
5	0
14	8
0	0
0	0
217	128
5	110
0	20
1	86
5	23
3	526
0	1900
0	436
2	205
0	34
0	35
2	161
2	72
2	1985
0	81
0	1985
0	42
2	46
0	42
4	43
0	2058
0	1979
0	2301
0	2105
0	1
2	0
33	1756
4	398
31	1871
12	149
0	0
9	0
0	0
0	0
0	0
0	0
34	743
18	249
0	1316
19	873
0	84
11	1455
55	756
0	72
0	109
0	43
23	343
6	60
0	128
3	147
0	0
0	0
26	11
0	0
0	0
0	2
18	101
0	27
1	0
0	0
44	6
16	6
561	78
21	0
12	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
19	2
0	0
1	2
161	0
0	0
8	1244
26	390
1	28
0	1159
0	2421
37	2417
0	512
0	1677
85	2230
1	371
0	1039
0	331
0	0
45	1060
0	26
9	817
0	67
0	0
0	0
0	1
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	2
0	2
0	1
1	909
28	1837
0	259
0	1887
142	93
21	1848
0	0
0	19
4	0
1	5470
6	87
0	11
0	4839
0	0
0	19
2	7
1	8
1	10
52	25
7	49
2	63
6	74
7	4935
0	5575
0	1352
16	4794
0	14
0	4623
1	0
0	201
0	56
0	1593
5	24
0	4
0	16
0	27
0	26
2	81
0	5156
0	5260
0	5260
0	0
0	0
0	5260
0	5260
0	5156
0	5154
0	104
3	151
9	3479
0	32
0	183
0	301
0	0
0	1
10	12
1	6
0	10
0	1
0	7
0	0
0	0
5	12
11	13
0	13
0	12
0	102
0	6
0	3
1	95
0	3
53	65
0	65
12	24
5	15
3	3
0	0
0	0
0	0
0	0
0	0
0	0
19	0
0	1402
0	1405
2	5
0	1
0	1
0	1
0	1212
0	5
0	19
9	61
0	17
1	62
2	25
0	0
0	0
0	0
0	13
8	1375
0	95
0	1286
2	1551
1	1482
0	99
0	1498
0	114
2	1396
3	77
16	1468
0	1437
0	72
1	2
0	66
0	10
0	134
1	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
41	3094
0	14
2	8
0	17
0	0
0	3086
0	23
13	634
4	107
1	2810
2	3
0	3
7	11
13	0
0	0
2	1856
0	2944
31	2943
1	1200
0	0
4	69
2	55
1	2
0	100
7	287
9	108
0	51
0	10
1	22
0	119
2	135
1	17
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	148
5	1766
0	1683
162	1897
0	1199
0	287
0	43
3	191
5	0
17	218
0	147
0	218
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
66	193
4	193
0	0
0	0
0	0
0	2
0	2
0	0
1	0
0	0
311	9299
49	0
1	305
0	9298
2	0
0	9162
0	106
4	565
0	0
0	0
0	108
0	0
0	0
0	0
2309	1960
2	437
0	1957
0	878
0	809
0	823
0	1483
0	66
28	1858
0	46
2	27
0	858
0	6
0	6
0	0
0	0
0	0
0	0
0	0
0	0
52	46
0	47
5	34
7	12
4	12
0	9
38	9
1	7
3	5
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
1	0
0	0
0	469
1051	469
0	0
0	0
0	0
1	0
0	34
0	37
0	37
0	34
8	40
0	40
0	28
28	30
9	12
1	35
0	0
1	0
4	2122
0	734
8	527
130	2618
0	213
2	135
0	203
0	0
0	0
109	5098
0	27416
0	5719
1	10540
1	11329
54	16457
24	26420
0	25563
8	213
4	4431
0	80
2	0
6	83
0	3618
21	3426
0	737
0	11
1	75
2	76
1	29
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	1
0	1
0	0
0	1
0	0
0	1
0	1
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
206	1834
609	1351
134	1831
0	52
9	1733
211	620
0	852
18	357
1	57
0	338
0	132
8	0
22	0
0	0
38	1397
5	0
0	0
1	632
483	14619
1398	14468
3	73
2	11913
0	0
0	1734
0	1734
100	113
602	1321
4	146
1	165
11	61
79	1043
0	0
8	30
0	0
0	30
1	26
0	0
0	4
0	4
0	4
0	4
0	0
106	1
7	244
51	2036
1	2185
0	444
1	493
0	345
2	1248
0	3077
6	1075
3	1500
10	1179
1	659
1	443
3	1337
4	938
8	1669
12	1701
0	731
0	2569
6	200
1	1296
2	2
25	1042
2	1010
8	241
0	0
0	612
34	522
0	44
6	34
0	611
2	52
1	353
1	54
0	25
1	172
1	51
0	0
0	51
2	170
5	21
1	87
10	107
1	356
2	6
36	21
2	2
0	16
0	16
0	16
0	16
1	0
3	16
504	0
0	0
0	0
4	47
0	6
0	0
0	42
0	24
2	14
0	39
6	161
12	543
49	787
1	632
0	461
13	218
2	435
12	57
13	255
0	189
13	64
3	43
0	0
0	0
0	0
0	2
0	0
0	3
0	3
0	0
0	0
0	0
4	142
13	137
0	120
2	59
0	10
2	20
2	6
0	1
0	3
0	1363
6	1363
20	1349
0	13
0	135
0	14
0	0
0	0
65	643
7	643
3	144
0	108
0	9
0	0
0	164
13	65
1334	752
37	280
0	496
4	246
0	131
3	91
1	96
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	1018
17	1048
0	719
0	14
0	9
7	111
0	235
1	0
9	273
0	244
0	1
0	74
0	11
0	31
0	7
0	14
0	6
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
1	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	186
0	2460
0	1999
0	2458
3	2457
0	3376
1	3798
0	4245
0	2200
1	2748
0	3465
0	3471
0	3433
3	3193
0	3959
0	3546
0	2861
7	1109
0	3265
0	3081
0	2811
0	3731
0	2548
0	8
0	2738
0	1912
1	3462
0	3720
0	2966
1	2921
2	2444
0	916
17	2374
8	2462
0	2461
0	1126
0	2235
0	1093
0	2464
0	2460
0	1652
0	1345
0	2232
0	2458
2	688
0	621
0	0
0	0
0	0
0	0
0	0
0	0
10	221
9	221
785	221
0	0
0	0
0	0
0	0
0	0
2	0
0	0
3427	2309
0	1655
8	1912
0	186
0	297
2	908
75	1656
0	527
1	585
2	254
25	127
210	177
178	98
0	0
2	156
0	91
0	165
0	164
7	164
2	167
4	159
7	3
0	0
2	4
0	119
1	232
14	185
0	188
0	212
9	104
14	113
1	27
0	18
0	15
0	33
0	11
4	19
1	2
0	0
4	61
45	53
0	45
0	6
0	6
0	17
356	983
20	985
54	644
0	40
0	155
0	9
0	2
0	100
6	607
140	0
2	55
0	751
0	624
0	42
3	645
0	174
0	444
2	505
3	511
0	553
66	576
2	8
3	7
5	29
0	61
1	0
0	2
0	2
0	1
4	1
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	6
0	5
0	6
0	6
1	5
0	5
0	5
0	4
0	1
0	2
0	2
0	2
0	2
0	2
0	2
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
759	1071
65	431
2	11
179	633
0	78
26	93
0	78
4	15
1	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
1	0
18	75
25	118
0	1066
0	1066
4	533
2	335
10	24
0	71
1	4
1	157
1	2
1	49
0	21
0	132
0	687
14	274
0	80
0	139
4	16
3	209
2	156
0	81
0	0
2	513
0	502
20	86
3	500
1	475
11	15
0	0
1	433
15	292
0	7
0	48
0	21
0	19
1	17
0	1
2	15
0	0
3	1061
0	749
0	1006
0	1674
3	1282
2	723
0	47
5	156
49	1675
0	1118
0	138
1	3
0	753
0	209
0	934
0	22
0	673
0	721
0	0
0	21
0	529
1	237
0	0
40	529
4	0
0	0
5	8
50	380
8	408
1	384
159	57829
0	52184
1020	57823
531	56819
191	28518
0	37097
25	3249
2	2416
4	1804
28	603
9	2613
24	63
0	3166
39	5254
3	5448
14	1863
0	1020
1	6600
2	346
0	104
0	208
7	226
1	29
51	4626
26	460
2	2207
3	3561
0	3483
1	1241
1	2382
17	2055
0	2006
2	1823
0	826
1	471
3	711
0	648
0	125
312	330
14	300
5	199
9	21
0	25
13	13
8	0
10	18
6	3
363	15201
5	1063
2	2527
2	15195
2	95
0	308
0	675
0	189
1	81
1	14965
3	597
35	1256
4	712
3	4785
8	14759
9	3
1	764
10	1228
0	718
0	902
0	809
0	534
2	1603
5	15414
0	14950
5	9
1	470
30	241
0	939
8	124
0	1625
0	1182
0	861
1	0
19	4
1	34
0	179
0	1571
9	717
5	580
0	181
23	272
3	1629
18	881
20	1820
1	0
0	0
38	450
1	336
0	13
1	341
8	10
0	4
0	36
0	14
0	3
0	6
0	0
0	35
0	39
2820	85
5	10
0	1
7	6
1	2
0	4
0	16
8	98
0	13
0	7
0	0
0	0
2	0
45	4585
0	13
0	4258
0	4166
8	4362
55	4380
0	3547
0	1437
86	3321
0	2882
5	1035
1	221
38	469
6	822
5	1
7	424
0	727
21	524
1	350
0	1056
0	909
6	591
2	663
118	526
8	58
13	18
0	404
1	393
0	108
0	374
1	76
0	201
2	204
0	378
0	7
8	0
0	0
0	0
146	0
1	0
0	558
1483	558
0	252
10	243
0	0
0	0
3	2152
0	65
6	1677
1	65
0	160
2	1711
10	323
0	106
37	299
0	148
2	387
0	2316
4	157
2	2150
1	129
0	419
2	35
8	286
0	183
0	1520
0	260
2	417
29	281
11	19
11	1034
27	319
247	1030
103	891
0	134
26	149
0	198
0	1
49	61
641	102
77	7
17	104
1487	221
0	143
0	78
5	216
0	62
11	76
0	2
3	30
1	14
2	2
0	0
0	1135
162	1194
12	1111
0	1335
0	42
0	0
0	0
0	129
2	66
2	22
0	2
2	653
7	236
1	755
9	854
1	176
1	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	22
0	14
2	7
0	26
0	15
0	27
0	11
0	21
1	26
35	46
7	15
0	5
0	2
0	2
0	2
148	7
17	16
21	10
47	1
77	0
0	0
0	0
0	0
0	0
0	0
1	0
5	0
14	31
0	13
0	6
0	11
0	12
10	17
2	23
3	79
0	1
1	27
12	76
0	4
0	0
0	1
0	14
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	11
0	11
1	11
0	10
7	22
17	228
1	626
0	4
1	1
0	626
0	135
3	211
0	10
0	625
0	3
0	20
0	0
0	320
0	18
0	26
0	367
0	0
0	0
0	0
0	0
1	0
0	0
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	1
0	0
0	0
0	0
1	344
0	370
6	31
0	496
0	313
0	516
1	378
7	152
0	350
0	422
7	36
0	45
0	189
0	177
9	305
0	557
0	49
0	51
0	650
0	22
0	502
0	36
0	6
0	510
0	7
2	417
0	30
13	499
1	295
0	322
16	372
2	785
48	830
4	645
1	848
0	1208
8	1075
0	272
3	71
4	122
0	106
0	265
34	259
0	118
0	170
0	0
0	0
0	0
3	1
12	798
0	0
0	0
546	1251
11	934
1	670
2	756
63	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
5	258
3	222
13	69
11	284
1	256
3	35
6	3
6	1
0	0
3	28
13	30
0	31
0	7
0	885
0	868
0	863
0	23
0	876
0	854
0	868
0	78
0	238
0	827
0	839
0	815
0	0
0	55
0	1
1	753
1	4
0	723
2	684
0	705
0	118
0	675
2	64
2	47
0	139
0	16
0	0
0	0
0	609
0	8
1	617
0	18
0	5
0	83
0	43
0	17
0	235
2	336
0	320
0	328
0	324
0	330
0	36
0	307
0	289
0	304
0	307
0	291
0	73
0	244
0	51
0	220
0	184
0	190
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	21
0	22
0	21
2	24
7	23
0	7
0	0
36	5356
22505	5358
4	125
0	0
0	0
0	0
0	0
36	325
6	487
0	2311
1488	3010
2	2518
0	310
0	0
6	0
10	0
3	481
8997	1637
2	1635
0	109
0	174
1	1173
4	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	22
0	32
0	14
1	49
0	11
0	28
0	24
0	0
0	1
0	1
0	1
0	1
1	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
55	4
0	4
0	1
0	0
2	16
886	549
0	461
1	70
1	9
0	52
0	71
0	136
1	126
0	72
0	0
0	0
7	123
0	120
5	2
1	3
0	6
0	9
0	33
0	21
3	15
0	1
3	3
2	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
1	1
3	0
3	1
0	1
0	0
2	50
2	91
0	14
1	4
0	7
0	10
0	12
0	51
0	10
0	4
1	9
1	4
1	18
12	93
2	159
0	95
0	262
0	103
0	148
0	140
1	144
