UniqueCount	AmbigCount
0	6
0	4
0	2
0	9
5	89
2	154
15	286
0	40
2	242
0	45
0	215
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
212	1333
26	1045
0	706
2	393
73	492
0	188
0	83
0	0
9	0
3	8
37	3300
0	4
3	1223
0	3306
0	0
0	0
13	1
0	8
1	1818
19	1210
0	1354
0	12
0	99
1	179
0	83
1	80
1	135
22	1436
0	0
176	0
1	0
0	2153
541	2267
85	547
2	473
62	93
93	2159
43	2286
0	2123
4	439
11	881
1	469
5	64
0	0
0	0
0	0
0	0
0	0
0	7
0	7
0	7
0	4
0	3
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2964
32	3368
0	2707
0	2405
0	1135
0	1291
0	1127
38	1174
0	1196
0	39
1	158
0	140
1	45
39	38
0	260
2	10
0	66
0	52
3	0
0	0
0	0
9	0
0	0
0	0
0	0
1	1144
0	661
0	1078
6	563
6	444
13	566
5	480
5	807
3	645
0	1337
21	809
3	602
2	830
9	797
0	574
5	488
0	164
9	392
12	693
0	7
0	629
6	454
0	0
0	0
1	273
3	310
0	263
0	120
0	0
0	14
0	10
0	6
0	0
0	0
0	0
0	0
0	0
0	0
1	8
0	5
0	41
243	67
0	13
0	0
0	0
0	0
6	2133
12	1366
458	3271
8	1781
0	0
0	19
0	27
0	36
1	26
0	14
1	6
0	14
1	4
0	17
27	22
0	2
0	2
0	1
0	1
0	0
0	0
0	0
0	0
0	0
1	3643
0	0
0	0
0	0
0	0
0	355
4	415
0	142
1	274
0	212
0	155
0	107
0	0
0	40
4	31
0	6
0	5
0	4
0	4
0	6
0	4
1	0
0	0
0	0
0	0
0	0
0	1
0	4
0	3410
0	2926
7	2829
1	2404
0	61
22	135
0	7
0	0
68	3479
6	2674
14	3150
1	1550
1	1728
8	401
0	176
17	512
0	72
0	314
0	45
10	0
3223	2871
1	352
0	1897
1	896
1	11
0	0
0	0
0	0
38	128
1	131
0	1
0	3
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	9
0	6
0	19
1	0
0	0
0	19
0	0
0	0
0	9
1	19
0	9
0	19
0	4
0	4
0	8
0	18
0	7
0	0
0	6
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1321
0	1365
0	1176
1	925
0	742
0	548
1	698
0	195
0	461
4	42
0	429
6	446
12	496
0	493
1	64
0	229
0	453
0	531
0	360
0	471
0	447
0	542
0	653
0	455
0	574
0	587
0	506
0	441
0	556
7	393
0	450
0	476
1	358
0	595
0	380
11	149
0	44
2	36
0	309
0	17
0	47
0	66
0	65
0	87
0	17
0	20
0	5
0	0
0	76
0	104
0	0
0	2
0	10
2	107
0	10
0	10
0	11
0	52
0	20
0	0
0	0
2	0
1	0
0	0
0	0
1	14
0	12
1	0
1	0
0	11
8	19
0	560
0	513
0	23
0	0
0	0
0	0
0	0
2	0
0	0
0	0
8	140
0	132
0	132
0	96
0	0
0	5
0	7
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
148	3094
0	3091
6	3094
1	1073
0	0
0	0
0	0
0	0
0	1
0	1
9	471
95	835
1	818
0	595
5	39
0	0
0	71
7	58
0	0
0	0
0	0
14	1
0	0
0	1
0	0
0	2
20	125
3628	1025
1	723
2	723
0	2
0	156
28	247
0	0
51	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
18	6874
0	0
0	0
2	5
2	5
0	5
0	0
0	0
0	0
0	0
0	19
0	48
20	538
0	531
0	595
0	558
0	547
4	554
1	526
0	552
0	554
0	505
0	553
3	95
1	75
2	62
0	55
0	22
2	69
0	50
0	36
0	21
1	25
23	10
0	0
0	23
0	10
0	17
0	17
0	18
0	18
0	12
0	9
0	14
6	3
0	14
0	10
0	14
0	13
8	16
0	18
0	14
0	13
0	19
0	17
0	13
0	16
0	10
1	23
0	13
0	27
0	24
0	24
2	25
6	30
1	5
0	20
0	16
0	24
5	12
0	20
4	0
1	11
0	0
0	0
1	0
0	1
0	0
0	0
0	0
3	1
4	3
0	3
0	4
0	4
0	0
0	0
0	0
1	0
0	0
0	0
0	0
6	0
21	152
9	117
3	43
11	40
1	80
7	57
4	59
1	49
0	47
16	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
849	5150
0	5150
25	164
11	215
0	1
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
19	3
0	3
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	1804
6	2017
1	863
25	1953
1	2244
4	1973
0	1681
6	178
1	1
0	129
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
154	4365
103	4132
128	3645
0	1034
17	920
0	167
44	205
0	0
1724	155
4	155
0	52
0	0
617	638
1	638
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	104
0	0
0	52
0	48
0	50
0	48
0	34
0	38
0	48
0	1
0	19
1	5
0	0
0	0
0	0
0	0
0	443
0	51
0	101
0	416
0	441
0	401
1	397
0	413
0	180
0	428
4	427
0	442
0	458
0	295
0	487
0	451
0	454
0	450
0	92
0	404
0	373
1	421
0	356
0	10
0	190
5	391
0	343
0	0
1	0
1	2
12	191
1	190
0	74
0	74
0	13
7	8
0	15
10	50
1	4
3	3
2	6
215	57
0	0
0	1
0	19
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	101
0	99
0	85
90	150
0	105
5	96
3	21
0	4
0	0
2667	530
0	105
0	529
0	0
67	1750
8	1776
0	609
37	1259
17	259
14	0
5	563
14	75
4	102
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	41
0	533
18	3042
1	344
51	3024
6	3235
0	3028
0	3034
7	140
0	2971
0	813
3	1105
31	384
0	827
0	981
2	866
2	344
42	841
3	181
0	385
2	707
21	662
0	476
1	508
1	436
0	234
1	226
0	369
11	475
21	396
0	145
0	172
0	0
0	0
0	0
4	0
4144	2261
12	360
50	1034
13	1898
0	0
0	0
2	18
0	8
0	15
0	5
0	5
0	5
0	11
0	24
0	32
0	23
0	14
0	14
0	14
1	10
0	0
1	12
100	168
1	1682
7	271
9	1571
6	18
3	743
0	1304
0	99
0	246
11	1503
12	1449
1	7
1	1
0	61
3	69
0	37
0	132
0	1439
4	60
0	274
1	102
0	174
3	1
14	321
1	325
0	51
0	0
31	2
1478	1763
3	1763
5	0
2	162
0	164
8	127
0	76
0	16
0	55
4	46
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
56	0
6	3
456	1134
4	625
2	0
3	1115
0	584
0	111
1	29
1	227
0	20
0	0
0	20
0	16
0	20
0	23
0	23
0	19
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	2129
0	112
0	2204
1	2076
0	134
0	752
0	97
1	47
16	1287
209	1223
16	397
357	1449
1	392
13	190
1	445
0	84
7392	232
4	27
10	205
3	99
15	102
0	93
17	115
6	117
2	46
0	30
1	3
2	22
0	0
0	11
0	3
0	2
1	9
0	10
0	0
0	0
0	8355
0	9203
0	7490
0	7033
1	9144
0	7485
0	8020
2	9163
1	8758
130	8093
0	8687
0	8219
0	8295
0	8751
2	9244
0	9356
0	8299
0	9621
0	9295
3	2323
2	8629
36	9064
1	8495
0	9375
0	8312
0	8525
0	10397
0	9232
0	7075
0	8676
0	8308
0	9156
14	9154
0	6984
1	2424
181	5436
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
1	636
0	557
1	595
2	590
7	206
1	374
7	2
0	0
0	0
0	0
0	0
0	0
3	0
763	421
0	421
1394	8430
107	1670
390	7918
27	6926
0	0
9	1348
0	1677
32	227
14	1206
8	0
0	0
0	0
0	0
0	0
13	2651
0	1494
7	2312
5	2475
1	2274
0	2258
1	2555
1	2586
19	1428
1	2338
5	1028
0	23
1	2
15	274
0	163
0	0
137	0
70	32882
762	55272
104	35648
3	44113
69	35484
0	31551
0	15307
0	44328
11	3037
0	21924
0	5
104	11
12	19
0	10
0	717
1	122
0	112
0	723
0	714
0	744
0	681
3	729
0	693
0	214
0	732
3	42
0	372
0	351
4	142
1	693
0	62
0	69
0	65
2	80
0	66
0	5
0	70
0	59
0	59
0	23
0	57
0	59
0	53
0	70
0	36
0	60
0	59
0	36
0	80
0	69
0	34
0	57
0	65
0	65
0	66
0	74
0	34
0	62
0	59
0	69
0	64
0	65
0	30
0	0
2	0
0	41
0	86
0	32
0	86
0	0
0	2
1	1
2	6
0	9
1	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
47	1990
5	1653
45	505
0	1615
0	1574
0	695
0	566
0	1597
2	1536
1	940
0	1023
3	153
1	22
0	74
0	56
0	55
0	57
23	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	1
0	1
0	1
0	1
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	1
0	1
0	1
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	0
0	1
0	0
0	0
0	1
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	10
3	10
0	10
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	9
0	1
0	0
0	0
0	0
0	0
0	0
0	5
0	0
0	0
0	4
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	6175
6	1607
5	6206
0	5
0	45
2	149
2	825
3	2
0	37
0	85
1	32
0	7
1	171
1	464
0	1470
0	37
0	15
0	0
0	51
0	2
0	72
0	48
0	79
0	72
1	1
8	30
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
56	738
44	746
105	284
2	10
4	49
0	196
0	0
320	331
1	4
8	185
0	158
0	3
0	15
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	0
1	1051
0	967
4	968
27	510
1	34
0	32
0	0
0	0
0	0
67	1128
14	1382
7	51
0	267
0	13
27	927
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
161	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	24
3	22
4	31
0	23
11	6
1	5
2	6
3	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
1	4
0	5
0	2
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	6
0	2
110	43
0	43
0	11
2	28
0	2
0	6
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
37	6
0	6
0	6
0	1
0	0
0	0
0	1942
14	1982
0	2032
0	1069
5	347
7	483
0	2011
0	1943
0	506
0	1391
0	4
1	918
7	112
1	0
0	5
0	1070
0	37
1	1078
0	0
7	797
32	334
758	1462
22	583
12	628
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7
0	7
0	7
0	7
0	0
1	1474
0	262
221	1661
0	364
0	126
0	0
111	203
0	0
3	1
0	1
0	1
0	0
0	0
0	0
0	0
62	0
0	0
0	0
0	0
0	0
0	0
5	11
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	1
0	0
0	0
0	0
1	0
0	0
0	0
4	0
64	1757
313	1864
34	108
1	1672
3	12
0	353
0	345
0	386
4	179
1	141
3	26
82	2126
5	1391
14	991
3	160
2	126
53	567
12	539
0	55
0	74
0	50
0	12
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	1
0	0
0	0
9	0
73	491
0	375
1	155
14	273
8	158
0	157
2	157
27	2180
1	1859
0	1657
26	1767
3	1222
36	1192
7	934
0	1270
5	1446
0	961
23	858
0	273
2	69
7	250
1	17
1	159
0	245
0	54
0	37
0	207
1	78
0	16
3	140
0	80
0	0
0	0
1	1
4	3
0	1
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	2
0	3
0	2
0	0
0	2
0	2
0	0
0	0
0	1
0	0
0	2
0	2
0	0
0	1
0	0
0	0
0	0
34	223
0	146
4	84
10	5
0	6
2	0
0	25
0	56
0	0
0	0
0	0
1	1
0	0
0	0
66	1258
0	0
0	0
0	0
0	0
235	1207
1	77
7	858
0	72
14	91
4	13
2	0
0	0
0	1
0	1
0	0
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
443	923
1	295
0	625
0	628
2847	3939
0	2987
0	2252
0	454
0	1173
4	1004
80	1133
0	0
0	272
0	272
0	0
5	2673
3	620
0	2
76	5743
0	2084
0	4562
0	5453
0	569
0	4105
0	4780
0	2677
1	469
0	302
0	222
0	0
1	416
0	1125
0	4
0	6
7	102
0	0
0	84
0	0
0	542
0	312
52	1151
6	44
1	5
123	667
5	138
0	0
6	4
0	0
2	0
6	219
0	76
0	298
2	183
1	6
0	259
0	0
22	29
0	25
0	4
1	21
1	22
0	4
0	0
0	0
0	0
0	0
0	0
0	134
10	2469
19	2476
0	77
2	9
1	418
4	407
0	80
0	29
0	65
2	16
25	81
0	7
2	169
3	226
3	315
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	16
0	15
0	1
0	1
0	1
0	1
0	2
0	1
0	1
0	1
0	1
0	0
1	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	13
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1200
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	82
0	82
0	73
0	82
0	29
0	24
0	3
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	3618
198	3231
0	536
0	3724
42	3433
20	3070
7	451
0	105
0	759
2	498
4	425
5	368
0	257
0	204
0	68
2	146
0	45
2	78
0	79
0	13
0	0
0	0
687	10
0	10
1	0
2	0
0	0
141	5772
2	1787
2	5357
12	372
7	1431
3	928
6	428
99	1036
12	1204
1	409
4	963
7	553
1	77
8	112
0	256
362	597
2	50
0	543
7	17
1	0
18	229
3	0
14	962
589	2671
3	2345
15	678
2	943
1	583
16	539
1	569
47	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	3
0	3
0	3
1	3
0	3
0	0
0	1
0	0
0	0
0	0
19	334
0	2
8	21
268	355
2	21
4	109
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	2
0	2
0	2
0	0
0	7725
36	6365
0	6602
2	171
0	38
0	171
0	2147
0	2147
32	2133
0	2
0	2
0	79
0	0
0	0
0	6
5	375
0	0
0	141
2	64
0	6
0	6
0	5
0	98
0	100
11	563
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	5
0	93
0	0
0	0
0	7
5	1557
0	0
0	0
0	0
4	1550
0	0
0	10
0	0
0	0
0	0
2	265
0	0
0	0
0	0
0	0
0	26
0	26
0	7
0	0
0	0
0	7
0	174
12	8
2	594
0	7
0	7
0	816
0	93
0	102
0	26
1	26
0	0
0	0
0	0
0	0
0	0
10	13
14	16
74	3
0	0
0	0
0	8
0	9
0	3
0	1
0	0
0	0
4932	0
0	0
0	0
0	0
0	0
0	0
0	0
0	26
0	26
0	11
0	20
0	7
0	7
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
200	4258
751	4812
1	361
6	385
4	831
11	251
0	2
0	0
0	0
0	0
0	0
0	0
0	3
0	2
0	1
0	0
6	902
1	817
7	536
0	461
0	164
0	261
2	280
6	216
3	105
0	0
0	0
2	2
1	69
2	102
946	259
0	189
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1754	42
11	21
0	17
0	3
9	42
0	0
0	0
0	0
3	114
8	84
0	79
0	60
0	6
0	23
0	24
0	3
0	3
0	2
0	3
0	0
0	0
0	0
0	7038
6	1324
0	1305
0	6387
0	7052
0	6872
0	7004
2	2823
12	1660
24	2310
0	2910
1	6730
0	6428
0	6655
3	6669
0	6426
0	6645
3	1881
0	2749
2	2738
0	5774
0	6601
1	5224
0	6581
0	6232
1	2466
0	2352
0	4497
0	4502
0	4521
0	4515
0	4522
0	4487
0	4545
0	3938
2	3960
2	1884
0	0
0	1964
1	1650
0	1787
0	876
0	304
0	308
0	253
0	265
0	261
0	78
0	114
0	0
0	104
4	59
0	47
13	39
1	11
0	24
0	10
0	40
46	0
250	1996
3	1643
9	1916
3	419
4	122
1	38
32	3
7	44
1	0
2	92
0	74
0	14
147	207
0	196
0	13
0	18
0	1
0	23
3	22
0	3
1	3
0	2
0	3
0	3
0	0
0	1
0	1
0	1
0	0
0	0
0	1
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
12	2
0	2
107	566
10	88
6	30
8	79
22	309
5	268
5	232
15	486
2	1128
4	947
12	0
0	181
3	661
56	932
1	1120
51	1901
0	1026
0	1120
0	361
1	1125
1	400
368	0
4	0
5	6
87	1
0	0
2	0
1	6
8	1
0	0
289	1636
4	1392
11	1208
8	665
0	714
1	348
0	85
0	175
1	100
3	126
0	0
0	0
0	10
1	10
0	5
0	9
1	5
0	10
30	8
0	0
522	12
0	12
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	2
0	0
0	2
0	1
0	1
190	476
33	309
47	137
2	115
0	68
0	0
1307	4020
0	4020
1141	0
0	3
0	3
0	3
0	3
0	3
0	2
0	3
0	3
0	1
0	0
0	0
0	0
0	0
0	0
1608	4177
19	3743
0	748
0	937
11	47
246	1403
1	162
0	268
0	0
3	317
0	121
1	947
0	360
1	210
0	78
2	120
0	60
0	268
3	829
0	0
0	202
1	203
0	203
0	204
0	198
3	151
0	167
0	165
0	124
0	133
2	7
0	135
1	7
0	27
0	17
1	8
0	0
1	0
9110	205
16	3
3	126
6	147
0	8
2	6
0	15
1	15
0	14
0	14
0	13
2	13
0	1
0	12
5	2
0	2
0	15
0	15
0	17
0	3
0	3
0	8
9	5
0	12
0	16
0	16
0	2
0	432
0	543
0	607
0	223
0	190
0	473
1	241
0	423
0	395
5	431
0	447
0	592
0	444
0	368
0	124
0	42
0	33
0	33
0	81
0	106
0	107
0	389
0	53
0	266
0	347
0	222
0	210
0	390
0	373
0	272
0	291
0	261
0	247
0	361
0	179
1	386
0	34
0	187
0	141
0	2
0	8
0	0
0	220
0	297
0	16
11	132
0	25
0	19
0	16
0	2
0	6
0	8
2	56
0	39
1	30
1	21
0	18
0	0
0	0
1	0
2	0
0	0
0	0
0	0
0	165
13	1921
0	1911
116	1882
2	1882
10	1280
11	1913
0	1676
0	1691
0	365
32	205
1	8
0	33
0	22
14	97
0	272
0	130
5	71
2	104
0	15
0	26
0	1
0	2
0	1
0	1
0	1
0	1
0	1
0	1
0	3
0	1
0	0
4	143
0	5
0	4
0	5
0	168
0	5
0	4
0	0
0	102
0	100
0	135
0	5
0	60
0	87
0	5
0	5
1	0
0	4
0	137
1	32
0	6
0	12
0	5
0	65
0	4
0	53
0	67
0	6
0	27
0	66
0	5
0	37
0	64
1	43
0	60
0	56
0	60
0	61
3	35
0	3
0	100
0	0
0	79
0	2
0	46
0	41
0	68
0	4
0	60
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
5	1529
0	5
33	1670
0	1520
1	1243
0	1513
0	723
142	1881
0	525
0	263
1	307
0	0
0	0
788	4075
17	1817
0	456
26	959
5	698
0	276
16	361
5	165
2	539
1	582
0	303
1	228
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
722	2049
120	2049
0	50
2	21
0	1
0	0
65	0
0	294
0	353
14	353
3	300
2	186
0	200
0	80
1	7
0	35
0	19
0	22
0	21
1	5
3	14
0	9
0	0
0	0
0	0
1091	1113
1	1105
0	1060
1	156
3	903
1	935
6	792
0	690
0	0
7	121
0	51
0	51
0	0
0	0
2	0
0	0
698	1681
2	1200
3	244
0	585
3	203
0	0
0	0
2211	0
0	0
0	0
9	0
10	0
1	0
0	0
0	2
0	0
54	11
4	4
0	8
1	0
5	0
0	0
1	0
4	0
1	0
0	12
1	15
14	163
8	317
4	11
8	9
3	50
9	9
15	73
10	18
23	24
230	245
2	8
1	28
0	28
1	18
10	30
4	22
0	7
6	65
0	41
16	61
32	9
0	2
2	0
53	28
9	30
1	59
0	67
0	270
1	290
0	274
0	280
1	249
0	282
1	42
0	69
0	270
0	275
0	275
0	282
0	38
4	261
4	278
1	235
0	270
0	261
1	276
3	22
0	12
0	13
0	13
0	12
0	12
0	12
0	12
0	12
0	8
0	8
0	7
0	2
0	3
0	7
5	8
0	3
0	2
0	3
0	3
0	7
0	3
0	7
0	8
