UniqueCount	AmbigCount
0	4
70	95
0	9
0	57
0	92
0	91
0	1
0	66
0	0
0	0
0	0
0	0
0	0
0	0
3	642
0	815
1	743
0	854
0	673
14	624
12	582
1	15
1	107
0	20
1	0
2	0
424	1583
17	1215
0	256
0	145
5	91
3	0
0	1
3	1
0	22280
0	22280
7	10077
8	1130
0	1132
32	20861
47	22218
14	51
19	0
1	5702
504	7411
1	1330
9	1211
10	0
0	574
0	393
1	587
5	3451
0	0
0	0
0	0
0	0
0	0
8	66
0	3
0	7
0	7
0	7
0	7
0	7
0	7
0	7
1	7
0	7
0	3
0	4
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	237
0	3895
0	120
0	3833
0	3804
0	239
2	223
0	3817
5	3851
0	3682
1	0
5	0
3139	0
7	145
5	5424
1	4
2	4974
1	4931
1	44
0	5392
0	2
37	3871
0	381
1	169
10	138
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	13
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
38	1970
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
85	666
0	486
7	611
2	71
13	452
0	24
2	14
0	0
0	0
3	0
2365	785
0	214
0	204
1	365
4	306
0	90
0	0
0	289
10	239
0	18
0	21
0	98
5	160
0	0
0	98
0	20
0	257
0	19
3	17
0	17
0	6
1	40
0	1
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	29
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
31	5698
9	5254
169	4845
55	93
96	235
0	25
0	128
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	20
0	20
0	11
0	2
0	7
1	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
916	0
0	0
0	0
0	0
0	5
0	74
92	335
623	708
90	341
0	122
0	697
2	28
8	35
0	31
0	14
2	92
4	9
2	0
1	11
253	7679
128	6311
31	6109
4	5377
87	5351
13	2330
1	6
0	0
0	0
23	0
4	43
21	95
1455	159
1	103
0	49
0	0
56	672
0	608
1	701
0	769
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
24	2
0	2
0	0
0	0
1	0
0	0
0	0
27	837
4	933
0	845
6	241
1	75
154	7732
0	7612
0	7212
123	6952
0	280
2	201
5	1
0	1150
50	1467
0	2
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	58
2	49
2	38
0	24
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	12
0	8
0	13
0	1
0	12
1	7
0	27
59	26
0	27
0	29
0	9
0	9
0	3
0	3
0	0
5	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
137	650
0	492
0	455
7	472
1	403
0	221
3	293
0	164
0	47
4	117
8	69
0	149
0	11
0	7
0	0
10	28
2	4
1	15
1	291
0	248
1	67
6	9
15	21
0	2
0	48
3	60
0	0
0	0
0	2
0	0
0	2
1	8
1	8
0	1
0	1
1	3442
3	3708
0	4067
0	4067
0	4330
0	4331
0	4068
0	4044
0	4037
0	4333
0	4082
0	4023
0	3997
0	4264
0	4113
0	4265
0	4356
0	4337
0	4331
0	4072
0	4071
0	4071
1	4331
0	4071
0	4336
0	4068
0	4335
0	4341
0	4072
0	4078
0	4335
0	4062
0	4362
0	3816
2	4229
0	4087
0	3811
0	2357
0	2310
0	2520
0	1649
0	1651
0	921
0	0
0	0
0	25
0	0
0	0
0	171
0	45
0	46
0	72
0	49
0	46
0	229
0	0
0	4
0	0
0	7
0	85
0	2
0	13
0	116
0	43
0	91
0	61
2	52
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	3
0	0
0	0
0	0
0	0
598	4698
74	4698
0	75
1	29
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7
0	3
1	1
0	3
1	4
2	4
0	0
0	0
0	0
2	37
11	1069
22	1130
0	971
3	106
0	39
0	3
0	117
2	34
1	16
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
3	1564
1	2078
4	631
0	2077
0	2342
4	1355
0	2077
0	2077
1	1543
0	2078
60	1584
0	1589
0	1373
0	1701
6	737
1	1679
3	1937
9	1754
27	2102
0	1029
0	1873
0	1263
7	59
2	2
0	266
0	118
0	96
0	4
0	1
0	0
4	4738
0	4260
0	4314
60	4388
0	4289
0	4156
0	4382
0	4108
0	2882
0	2953
0	996
0	1233
0	157
0	1671
0	361
5	1714
0	1488
10	1587
1	82
1	0
0	362
1	117
0	5
0	454
0	471
0	352
4	95
0	226
1	15
0	3
0	2
0	4
0	21
7	8
0	5
0	0
0	1
1	0
0	4093
0	4033
0	2366
0	1896
0	4074
36	0
627	4079
0	0
0	0
0	0
0	0
0	0
0	0
1	1
0	0
0	0
0	0
186	323
0	0
0	0
0	13
0	0
0	0
1	3
0	0
0	0
0	323
0	135
0	9
0	0
0	0
0	0
0	0
0	0
4	8
0	8
3	0
33	0
0	3
10	3
0	0
0	0
0	0
326	0
0	14
0	26
0	14
0	14
0	34
40	34
10	1068
4923	1340
0	743
0	1014
0	261
0	1182
3	79
0	93
0	216
0	110
11	124
0	232
0	37
1	10
0	0
0	3
0	0
9216	5546
17	2822
2	800
0	374
0	910
3	140
0	354
14	751
0	115
3	0
1	0
6	0
0	0
0	0
0	0
2658	4327
0	4056
0	2553
31	3112
34	691
247	2178
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1219
0	1218
2	662
6	342
1	297
0	79
1	16
0	72
0	0
0	14
209	434
1	107
0	245
11	139
0	148
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	926
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	181
873	207
0	214
0	33
0	1
0	20
0	0
4	291
4	409
21	423
48	1992
2	9
2	8
15	1807
0	1751
3	6
0	136
4	38
0	4
0	0
0	0
0	0
0	1
0	0
0	2
0	0
0	1
0	2
0	0
0	0
0	0
0	1
0	1
0	0
3	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
14	226
0	93
0	194
0	196
0	205
0	134
0	34
0	9
0	84
0	39
0	84
0	7
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	2
0	4
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
10	0
90	11713
123	1952
841	10799
0	6895
0	7504
1	6913
65	5316
1	10296
0	4487
31	8974
24	7676
4	7128
4	6755
3	2172
1	6151
1	5391
0	1510
5	2869
8	6
0	6
0	0
0	0
0	0
26	3346
0	4834
14	4876
1265	3787
0	4259
0	4417
0	4765
1	3968
0	3813
0	1754
408	1733
10	1739
14	1344
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
16	13822
93	5551
0	14147
0	12065
1	12756
0	11513
0	11803
0	13686
1	12427
0	11730
0	12011
0	12261
19	866
0	8651
17	345
0	12087
1	1289
10	76
27	541
53	8
41	6648
62	2395
0	833
8	902
0	496
1	392
1	4161
1	855
0	560
13	565
3	523
0	547
0	351
0	526
0	590
0	306
0	85
2	42
0	209
0	230
0	20
84	1242
118	1121
39	589
31	203
0	204
3	238
0	10
0	23
0	203
1	200
1	13
21	202
0	1
5	45
131	378
0	25
1	369
5	10
0	0
46	1057
1	896
4	904
0	901
5	494
5	540
0	454
37	612
0	62
0	0
0	0
21	940
1	108
2	393
0	21
20	1273
0	150
0	56
0	1094
12	970
0	23
0	68
2	0
1977	9825
0	5978
142	2939
8	763
0	5026
36	5800
0	0
0	0
0	0
0	181
6	262
0	486
1	486
0	316
0	12
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	345
3	377
0	17
0	375
46	68
15	100
49	28
94	288
4	14
373	117
0	222
0	34
1	0
0	38
1	0
51	441
7	413
0	227
2	160
1	11
0	50
13	18
1	8
4	5
1	0
0	0
0	1
0	13
0	1
0	13
0	13
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
130	84
1	84
0	0
1975	32
0	32
12	2212
102	2329
5	486
0	28
0	33
8	2
0	0
12	166
2	0
0	6
1	7
0	1
0	0
0	0
0	0
0	4
1	13
0	9
0	9
0	11
0	3
0	8
0	10
0	8
0	7
0	5
0	3
0	4
0	8
9	5
0	3
0	9
0	7
0	5
0	4
0	4
0	8
0	10
0	4
0	8
0	8
0	0
0	0
0	0
0	11
0	3
0	0
0	0
0	0
0	1
0	7
0	1
0	6
0	1
0	0
0	9
0	0
0	1
0	1
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	1
0	1
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	1
0	1
0	1
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	1
0	1
0	1
0	0
0	1
0	1
0	0
0	0
0	1
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	1
0	0
0	1
0	1
0	1
0	1
0	0
0	1
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	1
0	0
0	1
0	1
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	0
0	1
0	1
0	0
0	1
0	0
0	1
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
1	2
0	6
0	2
0	0
0	1
0	0
0	0
4	8
3	8
8	0
43	30
0	29
0	0
0	3
2	221
16	285
0	5205
0	861
0	283
0	2
7	34
0	5196
5	5060
0	60
0	68
1	54
0	6848
14	686
0	653
1	558
0	298
0	359
0	31
0	28
4	1
1	0
1	0
0	0
0	0
0	10
1	10
0	0
762	1226
4	832
0	454
0	398
3	603
12	43
0	239
0	0
0	0
71	752
6	232
0	172
10	511
2	45
2	239
0	11
2	73
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	13
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
236	170
0	0
1	12
1	157
0	129
1	114
0	112
13	7398
1	6416
258	7399
684	214
28	209
0	0
0	0
0	0
0	0
0	0
108	78
0	67
6	31
0	7
0	2
1	18
3	12
0	24
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	8
1	8
0	0
0	0
0	0
0	3
0	0
136	350
0	7
0	316
1	240
0	203
0	0
1173	0
40	3310
0	0
0	0
1	0
1	0
21	108
9	3694
2	58
27	745
15	158
11	286
0	3479
1	12
0	9
0	0
1	0
18	72
0	73
3	97
11	231
1	159
0	138
0	0
0	0
24	9357
3	9879
17	4082
23	6065
0	6931
0	6053
0	6369
37	4323
0	105
14	74
0	2346
3	1328
2	0
2	1641
1	15
8	50
1	573
2	100
0	2
43	139
60	78
0	15
604	0
1	0
0	0
0	0
0	0
0	0
0	12
0	0
0	0
0	0
0	0
0	8
58	32
1	9
16	40
5	14
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	11
0	8
0	9
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
48	2370
1	2327
0	2455
0	723
1	1589
2	1097
5	79
1	35
0	0
0	0
0	0
0	0
0	0
0	103
0	105
0	1343
0	1283
4	5
0	100
0	4
0	77
2	444
1	3
38	1542
1	506
0	630
0	30
0	515
6	9
0	106
0	28
1	17
0	0
0	48
0	549
0	161
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
19	0
16	0
0	0
45	0
0	0
0	0
0	0
0	0
1	0
0	5
0	5
0	0
0	0
0	0
0	0
1	0
0	0
1	0
8	0
1	32
105	725
3	14
0	486
0	22
1	332
0	220
2	62
0	72
8	153
0	61
5	625
0	33
1	37
0	35
0	173
0	443
0	552
1	15
0	79
21	0
0	0
0	298
7	322
0	90
4	48
2	6
0	28
0	28
0	7
0	0
1	10
0	0
0	0
0	0
0	0
924	1695
3	1314
0	539
0	461
9	1218
13	1022
0	469
7	758
2	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
68	43
1	209
1855	1268
0	19
0	0
0	25
0	9
0	34
7	17
3	192
0	480
3	554
0	0
1	0
3	0
837	12194
0	7967
22	8689
0	4550
25	7620
1	3862
0	3199
0	4252
0	0
0	2557
5	2614
0	1436
1	589
0	13
0	28
1	13
1	22
0	12
14	16
1	15
0	8
1	8
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	338
19	339
2	338
20	72
8	81
0	0
5	39
0	2
0	0
0	0
0	0
0	2
0	0
1	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
512	879
0	700
74	663
730	846
0	745
0	664
1	662
0	204
0	143
0	62
1	80
0	0
1	55
4	67
0	59
0	0
179	2197
288	10118
69	7869
20	2410
7	4978
1	4324
0	492
0	0
0	0
6	4
0	0
0	4
0	0
0	0
0	0
1	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2392
50	3304
2	3166
18	2641
1	1278
1	216
0	169
0	270
1	206
0	0
0	0
36	98
5	86
7	98
0	0
0	5
0	5
0	5
0	5
0	5
0	1
0	0
0	0
0	0
0	0
0	0
3	460
0	453
0	1069
0	1125
0	1061
3	1060
0	1036
0	1061
0	935
0	981
6	942
0	913
0	998
0	991
0	731
0	484
0	508
0	2
0	134
0	1
0	85
0	5
0	0
1	3
1	3
0	1
0	1
0	0
0	0
0	1384
7	1295
16	1415
0	1250
0	96
0	1301
0	0
0	2
0	1323
0	14
0	1339
1	0
0	1284
0	96
0	2
0	86
2	1179
0	92
0	1158
0	58
0	61
3	877
0	603
0	63
2	45
0	620
4	534
20	514
1	575
1	584
1	592
1	464
1	568
0	474
0	501
0	456
0	42
2	46
0	0
0	3
0	15
5	10
0	0
0	6
7	0
0	0
0	0
41	8666
0	7992
0	6545
21	7834
49	7593
44	6075
43	6188
48	2892
5	3651
5	2249
23	3429
5	3400
0	1697
1	842
15	1570
3	1544
4	1491
3	1354
2	623
0	1366
0	728
15	354
0	385
0	1262
0	283
0	436
1	1090
1	39
0	696
0	407
2	429
0	403
0	635
0	0
22	13
0	13
0	0
6	187
425	529
3	7
1	513
1	198
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	20
0	0
140	366
0	513
0	441
2	430
9	89
0	65
2	100
3	82
4	81
67	1049
10	1049
0	13
0	1
0	2
0	19
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
781	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	2
31	342
2	1529
0	1510
0	1540
0	1
4	342
0	0
0	13
0	0
0	0
0	824
12	552
1	588
12	220
0	12
5	221
0	352
0	563
0	30
0	157
4	527
4	207
0	9
11	146
0	388
3	374
1	132
3	76
0	113
1	205
0	6
21	21
0	0
42	50
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	471
14	467
55	471
2	56
0	85
1	63
4	29
0	22
0	0
1	7
9	6
0	355
0	1321
0	1442
1	280
0	477
0	608
0	64
0	65
0	729
0	32
0	0
0	0
0	0
0	0
0	34
0	36
0	37
0	43
26	58
0	26
0	13
0	10
0	0
0	0
0	0
0	0
0	3
0	23
0	0
0	0
0	0
1	0
0	960
1	900
10	699
0	850
0	865
0	887
1	120
0	100
4	0
0	32
0	2
6	133
0	76
0	2
12	1
0	14
7	98
1	23
0	38
0	345
6	1574
4	144
76	1312
0	1174
9	1436
2	1489
0	1857
0	1560
0	1454
3	1647
4	1668
0	1514
0	1559
0	1935
0	1607
0	1336
2	1645
1	482
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
2029	1226
0	719
2	660
1	258
0	93
0	121
1	67
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	0
16	19
0	4
0	19
0	0
0	1387
0	1553
0	1002
0	1551
0	1525
0	1462
3	1531
1	631
0	383
0	25
0	24
0	1242
0	1812
0	269
1	1385
0	1503
0	1263
0	772
0	454
0	1015
0	1014
0	1414
0	158
0	603
0	1086
0	629
0	624
0	138
77	592
0	0
0	1
0	0
0	1
0	0
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
42	27830
0	27833
332	15967
63	663
1	15727
135	15967
0	13
58	1742
2410	4185
0	18
6	9
13	2717
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
1	1
1	0
0	8
2	6
0	11
0	4
64	2256
71	2347
372	2434
0	0
0	0
0	0
1	0
15	527
0	252
578	590
0	91
37	94
0	0
0	607
63	937
0	413
0	449
0	366
0	238
0	156
8	122
3	0
619	851
0	692
12	332
0	55
0	526
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
1	1062
93	737
0	1064
4	284
0	0
0	0
0	0
0	1
0	1
0	0
0	2
0	2
0	2
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
19	5663
94	5579
4	147
4	37
4	311
0	126
1	145
6	0
0	0
0	0
20	0
0	0
0	0
0	0
0	0
0	7
340	54
0	23
2	22
0	2
0	0
3	0
0	0
0	0
0	0
0	0
0	0
3	290
8	413
0	290
0	290
0	310
0	290
7	238
0	237
0	226
0	226
0	142
4	8
0	16
10	119
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
119	0
0	0
33	0
23	237
181	1094
0	56
1	938
0	18
1	21
86	2035
0	2035
2	436
0	0
0	509
0	3
1	526
0	515
5	3
0	446
0	195
0	1
28	6
0	1
0	20
0	5
0	509
6	480
17	0
0	1
0	6
2	0
3	0
0	0
0	0
18	0
1	0
0	0
0	0
0	911
0	536
0	929
0	416
43	469
5	396
1	222
11	213
1	179
5	34
0	11
1	4
0	0
1	1094
2	1231
0	965
0	1351
0	1341
0	1251
0	1059
0	1128
0	1477
1	1227
0	1151
0	76
0	162
0	2
2	1374
1	19
0	72
0	1245
0	1343
0	689
4	1151
0	1176
0	1226
6	646
0	1086
0	1212
0	1277
0	1215
0	1230
2	1231
1	1341
0	1229
0	92
0	4
0	1226
0	1
1	619
4	357
0	59
0	0
0	8
0	0
0	0
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
10	45
0	0
0	3
0	3
0	0
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	0
0	1
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	0
0	1
0	2
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	1
0	3
0	3
0	0
0	3
0	3
0	0
0	3
0	3
0	0
0	0
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	0
0	1
0	3
0	0
0	0
0	2
0	3
0	2
0	1
0	0
0	3
0	3
0	3
0	3
0	0
0	0
0	0
0	3
0	0
0	2
0	0
0	1
0	3
0	0
0	0
0	0
0	1
0	0
0	0
0	2
0	2
0	2
0	2
0	2
0	1
0	2
0	2
0	2
0	2
0	0
0	2
0	2
0	2
0	0
0	0
0	2
0	2
0	0
0	2
0	0
0	0
0	0
0	0
0	1
0	2
0	2
0	1
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	16504
0	2
0	909
0	2418
0	2334
0	2080
46	2482
0	1992
0	2059
0	1999
0	1985
0	2201
0	2201
0	2232
0	2307
0	2147
2	2132
0	2156
0	2125
0	2250
0	2176
0	1964
1	1993
0	1879
0	1933
0	1832
0	1084
0	819
0	952
0	710
0	698
0	928
0	573
0	899
0	697
0	93
2	488
0	296
4	80
0	88
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
