UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2332	642
1	406
5	236
2	6
0	9
0	9
0	2
0	9
0	2
0	9
0	2
0	0
0	0
0	0
80	262
36	24
4580	272
4	10
0	0
0	0
0	0
1	0
6	349
56	341
228	899
16	662
155	375
8	7180
20	4143
1	25483
2	10608
7	823
0	15805
1	36
0	629
0	18351
68	23479
4	23724
9	19245
0	15888
1	16336
2	21198
3	17514
0	16578
0	19635
0	16558
0	7317
9	3025
1	17903
3	11586
1	3464
0	14393
1	5793
0	1485
0	4571
5	2552
0	2229
1	800
3	1879
174	0
0	0
0	0
45	0
0	116
0	47
0	5
159	231
28	31
0	59
0	82
0	111
0	193
0	28
1	51
0	0
4	45
2	43
4	2
28	71
0	0
0	0
1	0
0	0
54	916
1	9
0	907
0	128
0	0
0	0
0	0
0	0
0	200
2	610
0	610
0	951
0	1181
4	70
0	427
0	69
0	319
11	30
0	206
0	169
0	100
0	153
2	155
19	350
0	273
1	23
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1063	0
1	314
765	353
1	323
1	63
1	0
0	0
6	0
0	0
0	0
0	0
15	10
4	15
1	5
1	0
2	29
0	9
0	12
0	1
0	9
0	10
0	38
0	10
0	43
0	14
0	0
0	0
1	2603
1	3263
0	3263
66	3263
5	11
1	1573
0	65
39	273
3	247
0	169
2	219
1	45
152	205
0	124
22	25
3	0
913	10
0	0
0	0
27	203
5	210
0	43
0	7
0	10
0	0
0	0
0	0
316	60
0	24
4	32
176	316
12	342
8	48
0	0
0	0
197	0
0	0
855	1
73	13
9	178
11	181
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
79	2660
3	3459
34	3541
5	2737
0	505
14	239
264	126
0	45
0	2
0	126
0	109
0	36
0	35
0	84
0	4
0	1
0	2
8	0
0	1
0	2
0	0
0	0
0	0
0	4
0	0
0	4
0	3
0	4
0	3
0	4
0	4
0	3
0	4
0	3
0	0
0	5
0	6
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
268	0
9	0
10	2
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	3
0	3
0	2
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
34	1284
400	1548
5	1548
9	0
0	0
0	59
1498	347
4	115
0	247
0	68
3	25
1	195
17	1670
11	1573
1	1269
0	1594
3	930
1	1207
0	631
0	909
11	1507
1	532
80	122
46	454
6	262
0	187
0	175
1	162
0	88
0	10
2	49
0	31
0	27
15	192
6	42
0	15
4	36
0	160
0	23
0	53
1	80
0	30
0	0
15	186
109	186
0	0
0	0
2	8
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	981
0	918
0	651
43	828
18	765
1	737
0	830
0	491
12	604
2	318
4	232
2	7
0	162
13	426
0	20
1	346
1	82
7	254
0	100
1	80
15	73
0	2
2	0
6	1
0	12
0	8
0	2
0	2
2	0
52	1320
5	516
3	658
7	40
0	18
19	77
72	803
199	4196
103	2927
47	450
3	1056
19	1009
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	3
0	3
0	3
0	2
0	2
0	2
0	1
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	1
0	0
0	1
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
770	916
6	951
0	943
24	491
20	808
45	438
0	28
13	38
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
18	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	2
0	2
0	2
0	1
0	2
0	1
0	1
0	0
0	0
0	0
0	0
0	0
9	0
1	0
24	0
2426	2466
9	975
0	1114
0	239
0	104
0	205
0	135
0	604
6	516
0	102
0	40
0	1
0	62
0	30
0	6
0	5
0	6
0	6
0	6
0	5
0	6
0	6
0	6
0	6
0	6
0	6
0	6
0	5
0	6
0	6
0	6
0	6
0	5
0	4
0	6
0	5
0	6
0	6
0	5
0	5
0	6
0	6
0	6
0	6
0	5
0	6
0	6
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1337
32	1675
39	1830
1	431
0	589
21	337
2	205
0	215
1	196
0	12
4	363
2	165
0	9
2	325
0	0
5	701
8	756
11	271
0	127
0	15
0	122
1	178
6	50
6	1
0	33
11	6
1	30
7	156
0	0
61	254
3	58
7	59
5	26
0	27
0	72
2	126
14	2
6	72
1	0
1	0
1290	2210
34	2210
1	424
8	0
10	10
1	4
0	4
0	8
0	14
4	611
2	522
720	730
3	536
2	10
0	90
28	78
20	120
19	120
706	201
44	201
573	48678
9	37744
49	16607
2	23580
7	37757
13	37763
19	29064
2	34745
320	780
0	2544
0	10393
0	2758
18	483
0	35
4	409
17	476
0	518
41	621
6	401
0	76
0	563
12	460
0	430
0	376
0	362
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	2
1	0
4	0
0	0
0	11
5	58
1	47
0	7
0	6
2	15
0	0
0	55
0	53
0	53
0	54
0	1
0	53
1	54
0	0
0	0
11	0
1	157
0	192
0	199
0	181
0	167
0	187
0	159
0	180
0	158
0	181
0	135
2	106
0	160
0	141
0	167
0	216
0	164
0	124
0	139
0	115
0	17
0	114
1	102
0	108
0	40
2	36
4252	303
1	89
0	55
0	21
0	0
0	52
1	181
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	1
0	0
0	0
2	3
0	2
0	0
0	2
0	2
0	2
0	4
0	0
0	0
0	3
0	0
0	0
13	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	8
0	8
0	8
0	7
0	4
0	4
0	0
0	0
0	0
0	0
0	0
0	0
3	1156
1	615
0	1156
1	153
0	733
0	769
0	754
0	94
0	769
0	807
0	609
0	2380
1	2264
0	2244
69	2343
13	1664
0	2297
0	2365
0	2205
0	1499
0	732
3	86
0	112
0	677
0	737
1	49
0	668
0	676
0	526
0	552
0	618
0	553
0	568
1	268
0	209
0	20
1	109
0	205
0	93
0	21
2	15
0	15
461	393
0	221
1	4
5	3
0	227
4	20
4	85
0	60
0	32
0	18
2	0
0	0
0	0
1	0
21	0
337	0
1	1
2	1
0	0
0	3
0	3
0	0
0	0
0	0
0	2
0	0
6	740
13	804
1	637
3	485
7	259
0	49
3	235
2	130
3	48
25	332
1	182
3	1
0	265
0	85
0	162
16	62
1	129
2	83
0	63
0	62
0	64
23	218
315	2188
0	2150
7	407
0	72
0	0
0	0
0	13
0	0
0	13
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
53	2234
0	1903
0	1525
0	1619
0	1660
0	1699
0	1545
1	1594
15	871
0	1360
0	1290
1	1275
6	404
0	978
0	1135
1	34
0	561
0	666
0	695
0	475
2	809
0	738
0	389
0	420
0	361
2	293
0	298
0	31
0	0
0	0
20	0
758	13397
9	13336
0	4296
6	1055
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
36	11
600	1164
1	603
0	218
0	0
5	1012
1	1
0	377
2	302
0	86
26	260
185	0
4	0
0	724
21	2739
11	5860
4807	10514
87	6527
0	1836
0	7108
3	1819
0	0
0	0
0	0
7	0
19	0
3	50
38	1058
0	72
0	1058
0	44
0	1059
0	0
9	3
0	3
0	0
0	0
4	5134
0	0
37	5209
0	888
0	5200
0	507
5	302
0	5186
91	2175
0	1000
0	4433
3	26
0	26
0	604
7	6
99	2
7	0
0	0
0	0
0	0
3	35
0	34
41	30
0	0
37	173
193	2275
0	2025
160	1204
0	2103
0	2104
0	2103
3	84
18	14627
447	17304
1	15608
3	14958
0	14029
0	13930
0	0
1	14
1	6
2	29
65	177
0	15
3	138
0	6
0	150
8	860
2	800
0	797
1	1049
0	1194
1	1115
1	1002
0	1294
0	1063
0	1212
3	1181
0	932
0	853
0	671
4	1155
25	796
0	912
2	390
0	270
0	211
7	254
4	9
0	0
21	1
0	1
0	0
0	370
23	994
70	975
0	469
13	35
0	0
38	0
2500	30542
18	30532
0	30533
0	30533
0	30533
0	28036
0	2244
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	1
0	2
0	1
0	0
0	1
0	1
0	0
16	1
0	1
0	145
44	1185
4	355
200	1152
0	49
1	34
14	137
3	208
0	3
0	101
0	1045
0	1361
0	1319
0	872
0	811
0	539
0	11
0	0
0	150
0	4
0	37
0	17
0	0
1	77
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	817
0	866
0	929
0	870
0	856
0	868
0	705
6	114
14	343
0	241
2	151
1	98
0	3
0	296
0	42
10	31
0	43
0	296
1	3
0	22
2	229
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	363
0	961
0	984
0	0
0	0
0	0
1	132
0	315
3	978
0	1001
0	13
0	1
0	650
3	7
0	0
1	11
0	30
1	3
8	405
0	57
83	475
47	475
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	11
3	12
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
29	178
0	2199
0	2763
9	284
1	2259
6	2106
0	815
0	1599
0	77
1	1161
0	106
0	382
0	333
1	333
2	225
0	8
5	93
0	84
2	54
0	2
0	0
0	0
0	4974
0	4974
1	4974
0	4171
0	4107
0	4317
0	3845
0	4457
0	4343
0	4492
0	4707
0	4432
11	2701
0	4969
2	4399
1	4416
0	4483
0	3168
1	3487
0	3294
0	4556
0	3952
0	4296
3	4124
0	0
66	11
2	8
15	3
1	0
0	0
0	0
0	0
205	1
5	0
2	8
16	7
0	1
25	0
3722	7484
0	7482
0	5617
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
1	0
0	0
0	0
0	0
1	0
0	0
0	1
0	0
0	0
0	1
0	1
0	1
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
27	18
0	17
1	0
0	1
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	4
0	3
0	4
1	6
0	1
0	5
0	1305
23	1298
10	280
0	1068
0	419
6	12
9	223
1	7
0	1
0	0
8	972
33	1
3	992
0	60
1	27
0	17
3	119
1	27
0	0
0	388
1	28
13	416
0	6
0	35
0	0
0	0
0	0
0	0
4	0
513	421
1	419
0	26
0	31
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
1	2
0	0
0	0
0	0
10	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	12
0	7
13	5
5	0
1	0
0	79
0	79
1	14
0	33
0	2
0	0
0	0
0	0
7	2
0	2
0	0
10634	1068
6	1065
0	1
2	1
0	0
0	0
0	0
0	0
68	5049
38	5044
0	1811
0	520
0	147
1	111
0	0
0	0
0	5703
35	5591
112	5693
25	3639
5	383
7	71
1	108
1	62
2	34
10	1
0	0
0	0
0	0
972	0
0	0
0	0
0	0
0	30
1	193
0	0
38	928
12	1126
0	63
24	31
13	190
11	125
0	0
2	0
0	0
0	0
0	0
5	0
0	829
0	846
9	757
0	839
0	261
0	922
0	334
0	449
0	268
0	114
0	50
8	20
2	46
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	1
0	1
0	0
0	0
0	0
3	0
1	0
0	0
146	2029
4	227
144	445
148	1694
0	0
0	0
1	1
0	1
87	849
5	724
2	278
4	2
7	3
0	2
0	0
0	16
0	57
0	0
0	0
0	202
2	141
184	203
0	0
0	0
1	0
0	0
0	3
0	3
17	0
0	3
0	74
2	811
106	811
0	48
0	0
32	260
4	221
18	201
1	208
1	170
6	176
1430	306
246	305
3	27
0	27
2	0
0	0
0	0
0	2
1	0
0	2
1	1
0	0
41	441
43	403
2	196
7	108
1	182
0	0
2	0
0	0
0	0
0	1
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
11	206
26	1220
6	1250
0	191
0	0
3	58
0	715
544	49
0	267
0	0
1	52
0	35
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
28	4514
2	1
0	4516
3	0
2	4665
32	2795
0	19
0	4628
14	4426
0	71
2	7
0	0
0	0
856	186
0	189
0	178
0	180
0	177
0	4
2	27
37	1833
10	160
0	1878
3	70
3	1849
7	98
0	94
0	209
0	954
29	963
8	665
3	891
7	231
24	86
0	66
0	66
0	94
0	165
0	31
0	26
0	23
89	0
0	260
5	264
3	22
1	8
1	6
1	5
0	1
0	0
0	0
0	0
0	0
0	3
1	0
0	4
0	1
0	1
0	1
0	1
0	3
0	1
0	3
0	1
0	0
0	3
0	0
0	0
83	26
0	11
0	26
0	15
0	12
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	2564
0	2564
40	2295
8	2109
1	1913
13	2267
12	1433
7	355
1	151
0	44
4	184
0	115
3	443
2	16
15	180
0	0
0	0
0	0
0	0
0	0
0	0
0	31
0	35
0	30
0	34
0	32
0	34
0	31
0	36
0	2
1	39
0	37
0	22
0	1
0	1
0	6
0	0
0	1
0	1
0	26
0	0
0	0
1	4
0	3
0	4
0	0
0	0
0	12
0	5
0	1
0	0
0	0
0	0
153	2281
2	2281
0	469
0	240
0	1
1	42
0	9
0	0
0	0
0	0
0	0
0	2146
0	2078
1	2078
1	858
3	0
0	64
2	121
0	0
0	1
4081	3189
0	2734
0	217
0	683
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	9398
0	8313
30	8484
0	7874
2	7585
0	8704
4	8223
4	5384
0	6516
25	1336
0	35
0	278
28	2333
1	23
48	1696
1	2669
0	382
1	42
14	2344
0	2343
0	12
0	12
0	3
0	3
0	2
0	2
0	2
0	3
0	3
0	1
0	0
0	0
0	49
3535	137
0	103
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	1372
158	1381
1	6
1	1319
0	491
1	330
77	920
25	715
12	260
31	296
0	0
0	2
1	42
0	12
0	2
0	42
0	2
0	18
0	0
0	10
1	129
1	136
7	29
0	15
0	0
0	41
0	7
0	16
0	35
0	0
0	0
3	0
0	0
12	584
12	3947
0	4663
0	6045
0	5563
5	56
20	619
21	764
17	502
9	934
11	697
33	2540
0	462
0	34
0	288
48	3043
1	36
6	1454
71	3043
138	2609
4	1614
2	0
29	28
0	0
2	0
0	0
3	0
0	1170
2812	3672
49	2817
35	19
0	19
1	65
2	86
0	59
0	70
0	2
0	47
0	0
1	1
0	0
1	5
0	5
1	5
1	4
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
30	2628
0	3526
0	3210
3	2413
2	1445
8	225
2	154
11	721
0	196
0	0
0	0
2	0
0	0
0	0
215	3957
65	11333
93	8193
9	6562
0	990
0	730
1	1034
37	1360
53	46
0	1942
34	2255
54	1664
2	1493
130	1321
0	411
0	970
0	765
1	596
622	3981
1	482
497	3500
10	318
0	13
1	839
160	3486
2	3485
11	44
0	95
7	94
1	91
0	227
2	389
4	48
1	19
0	295
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
109	0
2	622
0	1665
2	944
5	1841
13	1108
3	539
8	1290
3	1077
3	250
4	149
15	688
1	284
155	99
0	759
0	629
0	291
4	64
1	214
11	233
0	232
23	4
12	4
20	0
13	6745
4	584
68	6743
12	275
32	1299
0	2544
3	551
8	36
19	176
2	129
2	167
0	270
117	67
0	1
0	1
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
548	61
4	49
1	3
11	1082
6	123
2	827
24	1015
0	953
4	995
115	90
0	154
7	147
6	48
7	3045
2	213
129	3601
0	2959
5	441
11	3203
0	389
13	273
0	1991
10	18
15	666
62	666
5	42
5	32
28	4036
1847	4157
0	297
0	0
351	5719
10	5730
0	4881
0	513
1	118
9	5
0	99
33	3636
1	223
1	182
0	190
3	92
4	129
2	100
17	13
0	2
0	437
0	1171
0	1147
0	1139
3	1025
2	1071
1	996
0	58
8	902
0	265
0	902
0	0
2	59
3	0
0	167
0	68
0	7
0	10
4	118
4	91
0	213
0	231
0	193
0	37
0	1
0	159
0	154
0	131
0	130
0	118
0	111
2	13
0	27
0	3
0	0
0	0
12	19
1	14
0	8
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	34
188	132
2	138
1	6
0	0
0	674
0	470
0	1002
0	902
0	727
0	1174
0	1200
6	138
0	1179
4	51
0	374
0	0
120	1655
3	1061
3	1685
14	1576
0	1572
0	1023
3	866
110	730
0	1200
0	1200
0	884
0	1073
0	836
0	130
63	97
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
222	88
647	243
0	118
1	0
13	88
3	233
28	54
9	54
3	10
2	0
0	294
34	1398
0	1707
0	37
0	136
0	122
0	1551
0	1353
0	1280
9	534
0	223
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	9
2	9
0	0
0	206
14	16007
2374	16339
14	782
0	0
7	0
0	0
0	0
2	301
0	300
0	250
1	1
0	0
0	0
0	1
0	275
13	210
1	67
14	67
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	16
0	9
0	9
0	13
1	29
0	1
0	11620
2	10343
26	6213
0	4861
5	5669
7	3719
4	6170
4	11577
150	12217
3	1130
3	276
1	9726
1	0
0	3667
1	5417
1	2087
1	957
0	0
0	0
0	0
0	0
0	0
0	0
0	0
18	74
177	644
3	596
1	76
1	49
1743	1105
0	0
0	189
0	434
1	332
2	251
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	2
0	2
0	2
0	0
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	2599
72	2585
0	89
239	2497
10	2492
8	1663
0	0
2	587
1	166
35	862
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
1	0
2	69
7	31
8	86
0	231
0	1329
0	19
1	29
0	1291
0	278
1	57
0	24
0	32
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	4
0	0
1	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
1	0
200	2904
0	2399
8	2533
20	1510
12	1944
40	6
13	723
0	326
1	0
0	2399
0	247
1	467
1	366
2	574
482	912
92	501
0	0
7	0
2	939
0	904
0	277
1	272
0	271
0	293
0	272
0	815
0	889
0	880
0	27
0	183
0	176
0	228
0	171
0	348
0	112
0	35
0	151
1	0
13	0
0	2503
10	2452
0	143
7	1030
3	988
13	917
13	2601
0	2446
0	70
14	0
0	0
0	0
0	0
0	0
0	0
0	0
0	20
0	20
23	0
1361	334
0	20
0	311
0	2
4	0
19	4741
0	4763
0	4750
7	1655
0	14
0	2
0	0
1	7
0	4
1	45
0	80
1	31
18	2808
0	10
16	257
0	0
35	0
16	0
0	0
0	0
0	0
0	0
0	0
0	0
1	12
25	224
0	224
0	5
0	0
0	26
0	32
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
89	655
0	23
0	596
0	586
0	649
0	653
0	24
0	13
0	78
0	32
0	74
0	6
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	1
3	0
0	1
0	0
0	0
0	0
0	0
0	3
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	874
0	5
1	2219
0	872
0	5
0	3
0	2192
0	1957
0	2099
0	2542
0	1781
0	2289
21	2164
1	2058
0	716
2	46
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
63	0
14211	1131
23	445
1	0
0	1
2	0
0	1
0	71
1	610
0	0
0	0
0	67
99	483
4	564
0	766
0	913
10	802
0	766
2	697
0	120
0	230
0	277
4	0
0	189
0	256
1	0
0	0
0	3
0	3
6	1
0	2
0	2
0	2
0	2
0	0
3642	207
1	150
0	56
0	0
0	12
2555	228
0	96
0	118
0	2
2	705
129	703
2	18
0	3409
0	3460
0	3623
2	3464
2	3503
0	3528
24	3538
1	3571
0	676
0	1027
1	427
1	7
2	332
0	123
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	85
2	28
626	591
5	62
76	207
2	419
0	0
1180	284
0	225
0	58
29	0
9	185
2	536
13	484
7	324
1	124
0	34
0	99
0	68
0	159
0	71
13	255
0	73
5	5
12	2664
35	2664
1	599
0	59
0	31
22	848
0	129
5	134
0	24
0	20
0	0
0	0
0	0
0	1
0	0
0	3
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1214
148	1214
0	454
1	40
1	24
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
3	18
4	9
0	18
0	9
0	11
0	8
0	8
1	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
259	2474
17	1889
0	1563
0	1571
2	1585
0	1311
0	1515
0	881
28	537
1	384
10	108
0	253
0	98
1	119
0	331
4	101
0	13
3	9
3	0
0	0
0	0
0	0
0	0
0	0
